"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22611","TC02 - Verify Event Lifecycle: Create, Verify","OrangeHRM_Atomic_Pro_Suite","Mon Dec 29 18:06:47 UTC 2025","failed","Mon Dec 29 18:07:10 UTC 2025","project_orangehrm.Test.Claim_Configuration_Test","Reg_Claim_Config","project_orangehrm.Test.Claim_Configuration_Test","verifyEvent_Lifecycle_Success"
"","18038","TC05 - Verify My Reviews Filter by From Date","Surefire suite","Mon Dec 29 18:12:23 UTC 2025","broken","Mon Dec 29 18:12:41 UTC 2025","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyMyReviews_FilterByFromDate_Success"
"","16903","TC03 - Verify validation errors for required Location fields","Surefire suite","Mon Dec 29 18:11:13 UTC 2025","passed","Mon Dec 29 18:11:30 UTC 2025","project_orangehrm.Test.AdminOrganizationTest","Surefire test","project_orangehrm.Test.AdminOrganizationTest","verifyLocation_EmptyFields_ShowError"
"","0","TC11 - Verify Leave List Add Comment","Surefire suite","Mon Dec 29 18:15:43 UTC 2025","skipped","Mon Dec 29 18:15:43 UTC 2025","project_orangehrm.Test.Leave_LeaveList_Test","Surefire test","project_orangehrm.Test.Leave_LeaveList_Test","verifyLeaveList_AddComment_Success"
"","12002","TC06 - Verify Mark Interview Passed","OrangeHRM_Atomic_Pro_Suite","Mon Dec 29 18:04:35 UTC 2025","broken","Mon Dec 29 18:04:47 UTC 2025","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","Reg_Rec_Workflow","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","verifyCandidate_MarkInterviewPassed_Success"
"","14516","TC01 - Verify Vacancy Lifecycle: Create, Verify","OrangeHRM_Atomic_Pro_Suite","Mon Dec 29 18:03:46 UTC 2025","passed","Mon Dec 29 18:04:00 UTC 2025","project_orangehrm.Test.Recruitment_Vacancies_Test","Reg_Rec_Vacancies","project_orangehrm.Test.Recruitment_Vacancies_Test","verifyVacancy_Lifecycle_Success"
"","35585","TC01 - Verify Email Subscription Lifecycle: Add, Verify","Surefire suite","Mon Dec 29 18:09:28 UTC 2025","passed","Mon Dec 29 18:10:03 UTC 2025","project_orangehrm.Test.Admin_Configuration_Test","Surefire test","project_orangehrm.Test.Admin_Configuration_Test","verifyEmailSubscription_Lifecycle_Success"
"","2882","TC01 - Verify Add Candidate with All Fields","OrangeHRM_Atomic_Pro_Suite","Mon Dec 29 18:04:14 UTC 2025","passed","Mon Dec 29 18:04:17 UTC 2025","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","Reg_Rec_Workflow","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","verifyCandidate_Add_Success"
"","7561","TC03 - Verify Directory Search by Job Title","Surefire suite","Mon Dec 29 18:11:10 UTC 2025","passed","Mon Dec 29 18:11:17 UTC 2025","project_orangehrm.Test.Directory_Test","Surefire test","project_orangehrm.Test.Directory_Test","verifyDirectory_SearchByJobTitle_Success"
"","24759","TC10 - Verify updating an existing Job Title","Surefire suite","Mon Dec 29 18:16:18 UTC 2025","broken","Mon Dec 29 18:16:43 UTC 2025","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyJobTitle_Update_Success"
"","13907","TC03 - Verify Leave List Filter by Status","Surefire suite","Mon Dec 29 18:11:10 UTC 2025","passed","Mon Dec 29 18:11:24 UTC 2025","project_orangehrm.Test.Leave_LeaveList_Test","Surefire test","project_orangehrm.Test.Leave_LeaveList_Test","verifyLeaveList_FilterByStatus_Success"
"","5124","TC06 - Verify Reporting Method Lifecycle: Create, Verify","OrangeHRM_Atomic_Pro_Suite","Mon Dec 29 18:02:45 UTC 2025","passed","Mon Dec 29 18:02:50 UTC 2025","project_orangehrm.Test.PIM_Configuration_Test","Reg_PIM_Config","project_orangehrm.Test.PIM_Configuration_Test","verifyReportingMethod_Lifecycle_Success"
"","0","TC08 - Verify Directory Empty Search Results","Surefire suite","Mon Dec 29 18:13:57 UTC 2025","skipped","Mon Dec 29 18:13:57 UTC 2025","project_orangehrm.Test.Directory_Test","Surefire test","project_orangehrm.Test.Directory_Test","verifyDirectory_EmptyResults_Success"
"","0","setup","Surefire suite","Mon Dec 29 18:14:09 UTC 2025","broken","Mon Dec 29 18:14:09 UTC 2025","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","Surefire test","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","setup"
"","22326","TC02 - Verify My Reviews Page Display","Surefire suite","Mon Dec 29 18:09:26 UTC 2025","failed","Mon Dec 29 18:09:49 UTC 2025","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyMyReviews_Display_Success"
"","2","TC13 - Verify Skills Add","Surefire suite","Mon Dec 29 18:21:07 UTC 2025","skipped","Mon Dec 29 18:21:07 UTC 2025","project_orangehrm.Test.PIM_EmployeeDetails_Test","Surefire test","project_orangehrm.Test.PIM_EmployeeDetails_Test","verifyQualifications_Skills_Add_Success"
"","13151","TC05 - Verify Data Import Validation (No File Selected)","Surefire suite","Mon Dec 29 18:12:54 UTC 2025","passed","Mon Dec 29 18:13:07 UTC 2025","project_orangehrm.Test.PIM_Configuration_Test","Surefire test","project_orangehrm.Test.PIM_Configuration_Test","verifyDataImport_Validation_Error"
"","18233","TC02 - Generate Employee Report","Surefire suite","Mon Dec 29 18:09:37 UTC 2025","passed","Mon Dec 29 18:09:55 UTC 2025","project_orangehrm.Test.Time_Reports_Test","Surefire test","project_orangehrm.Test.Time_Reports_Test","verifyEmployeeReport_Generate"
"","12846","TC06 - Verify My Leave Filter by Status","Surefire suite","Mon Dec 29 18:14:10 UTC 2025","passed","Mon Dec 29 18:14:23 UTC 2025","project_orangehrm.Test.Leave_ApplyLeave_Test","Surefire test","project_orangehrm.Test.Leave_ApplyLeave_Test","verifyMyLeave_FilterByStatus_Success"
"","56482","TC02 - Verify Quick Launch Shortcuts Redirection","Surefire suite","Mon Dec 29 18:11:10 UTC 2025","passed","Mon Dec 29 18:12:06 UTC 2025","project_orangehrm.Test.Dashboard_Widgets_Test","Surefire test","project_orangehrm.Test.Dashboard_Widgets_Test","verifyQuickLaunch_Navigation"
"","0","TC14 - Verify Search by Vacancy","Surefire suite","Mon Dec 29 18:16:21 UTC 2025","skipped","Mon Dec 29 18:16:21 UTC 2025","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","Surefire test","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","verifyCandidate_SearchByVacancy_Success"
"","12565","TC02 - Verify Add Employee with Login Details (Create User Account)","OrangeHRM_Atomic_Pro_Suite","Mon Dec 29 18:03:11 UTC 2025","passed","Mon Dec 29 18:03:24 UTC 2025","project_orangehrm.Test.PIM_Employee_Test","Reg_PIM_Emp","project_orangehrm.Test.PIM_Employee_Test","verifyEmployee_WithLoginDetails_Success"
"","0","TC02 - Verify Submit, Edit Claim Logic","Surefire suite","Mon Dec 29 18:11:49 UTC 2025","skipped","Mon Dec 29 18:11:49 UTC 2025","project_orangehrm.Test.Claim_Operations_Test","Surefire test","project_orangehrm.Test.Claim_Operations_Test","verifyClaim_Edit"
"","18187","TC01 - Verify Error when Entering > 24 Hours in Timesheet","Surefire suite","Mon Dec 29 18:10:18 UTC 2025","broken","Mon Dec 29 18:10:36 UTC 2025","project_orangehrm.Test.Time_BusinessLogic_Test","Surefire test","project_orangehrm.Test.Time_BusinessLogic_Test","verifyTimesheet_InvalidHours_Error"
"","18341","TC20 - Verify Manage Reviews Reset Filters","Surefire suite","Mon Dec 29 18:25:54 UTC 2025","broken","Mon Dec 29 18:26:13 UTC 2025","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyManageReviews_ResetFilters_Success"
"","15545","TC02 - Verify Reset Search Filters","Surefire suite","Mon Dec 29 18:10:22 UTC 2025","passed","Mon Dec 29 18:10:38 UTC 2025","project_orangehrm.Test.Recruitment_Search_And_Data_Test","Surefire test","project_orangehrm.Test.Recruitment_Search_And_Data_Test","verifySearch_Reset_Success"
"","34122","TC02 - Positive: Verify Engagement (Like and Comment)","Surefire suite","Mon Dec 29 18:10:35 UTC 2025","broken","Mon Dec 29 18:11:09 UTC 2025","project_orangehrm.Test.Buzz_Newsfeed_Test","Surefire test","project_orangehrm.Test.Buzz_Newsfeed_Test","verifyEngagement_Success"
"","34487","TC09 - Verify error when creating a duplicate Employment Status","Surefire suite","Mon Dec 29 18:15:11 UTC 2025","passed","Mon Dec 29 18:15:45 UTC 2025","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyEmploymentStatus_DuplicateEntry_ShowError"
"","0","TC10 - Verify License Lifecycle: Create, Edit, Delete","Surefire suite","Mon Dec 29 18:15:47 UTC 2025","skipped","Mon Dec 29 18:15:47 UTC 2025","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifyLicenses_Lifecycle_Edit"
"","34911","TC02 - Verify Skill Lifecycle: Create,Edit and Delete","Surefire suite","Mon Dec 29 18:09:39 UTC 2025","failed","Mon Dec 29 18:10:14 UTC 2025","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifySkills_Lifecycle_Edit"
"","47461","TC04 - Verify Emergency Contact Add","Surefire suite","Mon Dec 29 18:12:06 UTC 2025","passed","Mon Dec 29 18:12:54 UTC 2025","project_orangehrm.Test.PIM_EmployeeDetails_Test","Surefire test","project_orangehrm.Test.PIM_EmployeeDetails_Test","verifyEmergencyContact_Add_Success"
"","33210","TC03 - Verify Event Lifecycle: Create, Verify, Edit, Delete","Surefire suite","Mon Dec 29 18:10:34 UTC 2025","failed","Mon Dec 29 18:11:07 UTC 2025","project_orangehrm.Test.Claim_Configuration_Test","Surefire test","project_orangehrm.Test.Claim_Configuration_Test","verifyEvent_Lifecycle_Edit"
"","35456","TC07 - Verify Dependent Delete","Surefire suite","Mon Dec 29 18:15:46 UTC 2025","passed","Mon Dec 29 18:16:22 UTC 2025","project_orangehrm.Test.PIM_EmployeeDetails_Test","Surefire test","project_orangehrm.Test.PIM_EmployeeDetails_Test","verifyDependent_Delete_Success"
"","29316","TC09 - Verify error when creating a duplicate Unit ID","Surefire suite","Mon Dec 29 18:16:49 UTC 2025","passed","Mon Dec 29 18:17:18 UTC 2025","project_orangehrm.Test.AdminOrganizationTest","Surefire test","project_orangehrm.Test.AdminOrganizationTest","verifyStructure_DuplicateEntry_ShowError"
"","56610","TC02 - Verify Email Subscription Lifecycle: Add, Verify, Edit, Delete","Surefire suite","Mon Dec 29 18:10:46 UTC 2025","passed","Mon Dec 29 18:11:43 UTC 2025","project_orangehrm.Test.Admin_Configuration_Test","Surefire test","project_orangehrm.Test.Admin_Configuration_Test","verifyEmailSubscription_Lifecycle_Edit"
"","39413","TC09 - Verify Immigration Record Delete","Surefire suite","Mon Dec 29 18:18:08 UTC 2025","passed","Mon Dec 29 18:18:47 UTC 2025","project_orangehrm.Test.PIM_EmployeeDetails_Test","Surefire test","project_orangehrm.Test.PIM_EmployeeDetails_Test","verifyImmigration_Delete_Success"
"","37083","TC05 - Verify Search by City and Country filters","Surefire suite","Mon Dec 29 18:13:35 UTC 2025","passed","Mon Dec 29 18:14:12 UTC 2025","project_orangehrm.Test.AdminOrganizationTest","Surefire test","project_orangehrm.Test.AdminOrganizationTest","verifyLocation_SearchFilters_Success"
"","36264","TC05 - Verify Holiday Validation Error","Surefire suite","Mon Dec 29 18:13:03 UTC 2025","failed","Mon Dec 29 18:13:39 UTC 2025","project_orangehrm.Test.Leave_Configuration_Test","Surefire test","project_orangehrm.Test.Leave_Configuration_Test","verifyHoliday_EmptyFields_Error"
"","29505","TC11 - Verify OAuth Client Validation Errors","Surefire suite","Mon Dec 29 18:19:26 UTC 2025","failed","Mon Dec 29 18:19:55 UTC 2025","project_orangehrm.Test.Admin_Configuration_Test","Surefire test","project_orangehrm.Test.Admin_Configuration_Test","verifyOAuthClient_EmptyFields_ShowError"
"","14409","TC02 - Verify Project Add","OrangeHRM_Atomic_Pro_Suite","Mon Dec 29 18:06:00 UTC 2025","failed","Mon Dec 29 18:06:14 UTC 2025","project_orangehrm.Test.Time_ProjectInfo_Test","Reg_Time_Project","project_orangehrm.Test.Time_ProjectInfo_Test","verifyProject_Add_Success"
"","6867","TC01 - E2E Hiring Flow: Add -> Shortlist -> Interview -> Offer -> Hire","OrangeHRM_Atomic_Pro_Suite","Mon Dec 29 18:04:04 UTC 2025","passed","Mon Dec 29 18:04:11 UTC 2025","project_orangehrm.Test.Recruitment_Candidate_E2E_Test","Reg_Rec_E2E","project_orangehrm.Test.Recruitment_Candidate_E2E_Test","verifyCandidate_FullHiring_Flow"
"","10045","TC01 - Verify 'Most Liked Posts' Widget","Surefire suite","Mon Dec 29 18:09:18 UTC 2025","failed","Mon Dec 29 18:09:28 UTC 2025","project_orangehrm.Test.Buzz_Features_Test","Surefire test","project_orangehrm.Test.Buzz_Features_Test","verifyMostLiked_Widget"
"","29321","TC14 - Verify Employee Trackers Add Log","Surefire suite","Mon Dec 29 18:19:28 UTC 2025","broken","Mon Dec 29 18:19:57 UTC 2025","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyEmployeeTrackers_AddLog_Success"
"","19641","TC01 - Verify Event: Validate Empty Field","Surefire suite","Mon Dec 29 18:09:36 UTC 2025","passed","Mon Dec 29 18:09:55 UTC 2025","project_orangehrm.Test.Claim_Configuration_Test","Surefire test","project_orangehrm.Test.Claim_Configuration_Test","verifyEvent_Validate_Field"
"","33355","TC16 - Verify Delete Project Activity","Surefire suite","Mon Dec 29 18:20:45 UTC 2025","broken","Mon Dec 29 18:21:18 UTC 2025","project_orangehrm.Test.Time_ProjectInfo_Test","Surefire test","project_orangehrm.Test.Time_ProjectInfo_Test","verifyProjectActivity_Delete_Success"
"","3817","TC01 - Verify Add Employee Lifecycle: Create, Search","OrangeHRM_Atomic_Pro_Suite","Mon Dec 29 18:03:04 UTC 2025","passed","Mon Dec 29 18:03:08 UTC 2025","project_orangehrm.Test.PIM_Employee_Test","Reg_PIM_Emp","project_orangehrm.Test.PIM_Employee_Test","verifyEmployee_Lifecycle_Success"
"","4553","TC01 - Add Leave Entitlement to Employee","OrangeHRM_Atomic_Pro_Suite","Mon Dec 29 18:05:26 UTC 2025","passed","Mon Dec 29 18:05:31 UTC 2025","project_orangehrm.Test.Leave_Entitlements_Test","Reg_Leave_Entitle","project_orangehrm.Test.Leave_Entitlements_Test","verifyAddEntitlement_Success"
"","14831","TC02 - Generate My Leave Entitlements Report","Surefire suite","Mon Dec 29 18:11:46 UTC 2025","passed","Mon Dec 29 18:12:01 UTC 2025","project_orangehrm.Test.Leave_Reports_Test","Surefire test","project_orangehrm.Test.Leave_Reports_Test","verifyMyLeaveReport_Generate"
"","30727","TC07 - Verify Reporting Method Lifecycle: Create, Verify, Edit, Delete","Surefire suite","Mon Dec 29 18:13:45 UTC 2025","failed","Mon Dec 29 18:14:15 UTC 2025","project_orangehrm.Test.PIM_Configuration_Test","Surefire test","project_orangehrm.Test.PIM_Configuration_Test","verifyReportingMethod_Lifecycle_Edit"
"","0","TC20 - Verify error when creating a duplicate Membership","Surefire suite","Mon Dec 29 18:21:13 UTC 2025","skipped","Mon Dec 29 18:21:13 UTC 2025","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifyMemberships_DuplicateEntry_ShowError"
"","9842","TC01 - Verify Personal Details View","Surefire suite","Mon Dec 29 18:08:26 UTC 2025","passed","Mon Dec 29 18:08:36 UTC 2025","project_orangehrm.Test.PIM_EmployeeDetails_Test","Surefire test","project_orangehrm.Test.PIM_EmployeeDetails_Test","verifyPersonalDetails_View_Success"
"","28254","TC02 - Verify Supervisor Grading Employee Review","Surefire suite","Mon Dec 29 18:09:50 UTC 2025","broken","Mon Dec 29 18:10:19 UTC 2025","project_orangehrm.Test.Performance_Evaluation_Test","Surefire test","project_orangehrm.Test.Performance_Evaluation_Test","verifySupervisorReview_Submit_Success"
"","0","TC07 - Verify Directory View Employee Details","Surefire suite","Mon Dec 29 18:13:23 UTC 2025","skipped","Mon Dec 29 18:13:23 UTC 2025","project_orangehrm.Test.Directory_Test","Surefire test","project_orangehrm.Test.Directory_Test","verifyDirectory_ViewEmployeeDetails_Success"
"","33683","TC17 - Verify Work Shift Lifecycle: Create, Verify, and Delete","Surefire suite","Mon Dec 29 18:24:38 UTC 2025","failed","Mon Dec 29 18:25:12 UTC 2025","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyWorkShift_Lifecycle_Success"
"","1","TC09 - Verify License Lifecycle: Create","Surefire suite","Mon Dec 29 18:15:21 UTC 2025","skipped","Mon Dec 29 18:15:21 UTC 2025","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifyLicenses_Lifecycle_Success"
"","20992","TC08 - Verify My Leave Cancel Pending Request","Surefire suite","Mon Dec 29 18:15:17 UTC 2025","broken","Mon Dec 29 18:15:38 UTC 2025","project_orangehrm.Test.Leave_ApplyLeave_Test","Surefire test","project_orangehrm.Test.Leave_ApplyLeave_Test","verifyMyLeave_CancelRequest_Success"
"","1","TC05 - Verify Directory Multiple Filters","Surefire suite","Mon Dec 29 18:12:21 UTC 2025","skipped","Mon Dec 29 18:12:21 UTC 2025","project_orangehrm.Test.Directory_Test","Surefire test","project_orangehrm.Test.Directory_Test","verifyDirectory_MultipleFilters_Success"
"","7855","TC02 - Negative: Verify error message when logging in with invalid credentials","Surefire suite","Mon Dec 29 18:08:29 UTC 2025","passed","Mon Dec 29 18:08:37 UTC 2025","project_orangehrm.Test.LoginTest","Surefire test","project_orangehrm.Test.LoginTest","verifyLogin_InvalidCredentials_ShowError"
"","0","TC14 - Verify Languages Add","Surefire suite","Mon Dec 29 18:21:51 UTC 2025","skipped","Mon Dec 29 18:21:51 UTC 2025","project_orangehrm.Test.PIM_EmployeeDetails_Test","Surefire test","project_orangehrm.Test.PIM_EmployeeDetails_Test","verifyQualifications_Languages_Add_Success"
"","20200","TC11 - Verify My Trackers Delete Log","Surefire suite","Mon Dec 29 18:17:16 UTC 2025","broken","Mon Dec 29 18:17:36 UTC 2025","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyMyTrackers_DeleteLog_Success"
"","1","TC05 - Verify Leave List Filter by Leave Type","Surefire suite","Mon Dec 29 18:12:42 UTC 2025","skipped","Mon Dec 29 18:12:42 UTC 2025","project_orangehrm.Test.Leave_LeaveList_Test","Surefire test","project_orangehrm.Test.Leave_LeaveList_Test","verifyLeaveList_FilterByLeaveType_Success"
"","0","TC05 - Verify Education Level Lifecycle: Create","Surefire suite","Mon Dec 29 18:13:12 UTC 2025","skipped","Mon Dec 29 18:13:12 UTC 2025","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifyEducation_Lifecycle_Success"
"","49706","TC04 - Verify error when creating a duplicate Skill","Surefire suite","Mon Dec 29 18:11:56 UTC 2025","passed","Mon Dec 29 18:12:46 UTC 2025","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifySkills_DuplicateEntry_ShowError"
"","1","TC12 - Verify Education Add","Surefire suite","Mon Dec 29 18:20:17 UTC 2025","skipped","Mon Dec 29 18:20:17 UTC 2025","project_orangehrm.Test.PIM_EmployeeDetails_Test","Surefire test","project_orangehrm.Test.PIM_EmployeeDetails_Test","verifyQualifications_Education_Add_Success"
"","17930","TC07 - Verify My Reviews Reset Filters","Surefire suite","Mon Dec 29 18:14:11 UTC 2025","broken","Mon Dec 29 18:14:29 UTC 2025","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyMyReviews_ResetFilters_Success"
"","0","TC15 - Verify License Add","Surefire suite","Mon Dec 29 18:22:24 UTC 2025","skipped","Mon Dec 29 18:22:24 UTC 2025","project_orangehrm.Test.PIM_EmployeeDetails_Test","Surefire test","project_orangehrm.Test.PIM_EmployeeDetails_Test","verifyQualifications_License_Add_Success"
"","10077","TC01 - Cleanup Post - Engagement","Surefire suite","Mon Dec 29 18:30:14 UTC 2025","passed","Mon Dec 29 18:30:24 UTC 2025","project_orangehrm.TestCleaning.BuzzTestCleaning","Surefire test","project_orangehrm.TestCleaning.BuzzTestCleaning","cleanUpPost_Engagement"
"","39915","TC04 - Verify Customer Edit","Surefire suite","Mon Dec 29 18:09:05 UTC 2025","broken","Mon Dec 29 18:09:45 UTC 2025","project_orangehrm.Test.Time_ProjectInfo_Test","Surefire test","project_orangehrm.Test.Time_ProjectInfo_Test","verifyCustomer_Edit_Success"
"","11252","TC12 - Verify Employee Trackers Page Display","Surefire suite","Mon Dec 29 18:18:00 UTC 2025","passed","Mon Dec 29 18:18:12 UTC 2025","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyEmployeeTrackers_Display_Success"
"","16175","TC01 - Verify Reject Candidate Workflow","OrangeHRM_Atomic_Pro_Suite","Mon Dec 29 18:05:06 UTC 2025","failed","Mon Dec 29 18:05:22 UTC 2025","project_orangehrm.Test.Recruitment_Actions_Test","Reg_Rec_Actions","project_orangehrm.Test.Recruitment_Actions_Test","verifyCandidate_Reject_Success"
"","1","TC10 - Verify Salary Component Add","Surefire suite","Mon Dec 29 18:19:16 UTC 2025","skipped","Mon Dec 29 18:19:16 UTC 2025","project_orangehrm.Test.PIM_EmployeeDetails_Test","Surefire test","project_orangehrm.Test.PIM_EmployeeDetails_Test","verifySalary_AddComponent_Success"
"","0","TC08 - Verify Leave Reject Action","Surefire suite","Mon Dec 29 18:14:33 UTC 2025","skipped","Mon Dec 29 18:14:33 UTC 2025","project_orangehrm.Test.Leave_LeaveList_Test","Surefire test","project_orangehrm.Test.Leave_LeaveList_Test","verifyLeaveList_Reject_Success"
"","35293","TC03 - Verify error when creating a duplicate Job Title","Surefire suite","Mon Dec 29 18:09:52 UTC 2025","broken","Mon Dec 29 18:10:27 UTC 2025","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyJobTitle_DuplicateEntry_ShowError"
"","38774","TC02 - Verify Vacancy Lifecycle: Create, Verify, Edit, Delete","Surefire suite","Mon Dec 29 18:09:21 UTC 2025","failed","Mon Dec 29 18:10:00 UTC 2025","project_orangehrm.Test.Recruitment_Vacancies_Test","Surefire test","project_orangehrm.Test.Recruitment_Vacancies_Test","verifyVacancy_Lifecycle_Edit"
"","0","setup","Surefire suite","Mon Dec 29 18:20:17 UTC 2025","failed","Mon Dec 29 18:20:17 UTC 2025","project_orangehrm.Test.PIM_EmployeeDetails_Test","Surefire test","project_orangehrm.Test.PIM_EmployeeDetails_Test","setup"
"","0","TC07 - Verify validation error for empty Education Level","Surefire suite","Mon Dec 29 18:14:31 UTC 2025","skipped","Mon Dec 29 18:14:31 UTC 2025","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifyEducation_EmptyFields_ShowError"
"","10065","TC01 - Generate Employee Performance Report","Surefire suite","Mon Dec 29 18:08:54 UTC 2025","broken","Mon Dec 29 18:09:04 UTC 2025","project_orangehrm.Test.Performance_Reports_Test","Surefire test","project_orangehrm.Test.Performance_Reports_Test","verifyPerformanceReport_Generate"
"","18147","TC03 - Verify Email Subscription Validation","Surefire suite","Mon Dec 29 18:12:20 UTC 2025","passed","Mon Dec 29 18:12:39 UTC 2025","project_orangehrm.Test.Admin_Configuration_Test","Surefire test","project_orangehrm.Test.Admin_Configuration_Test","verifyEmailSubscription_EmptyFields_ShowError"
"","17698","TC08 - Verify My Trackers Page Display","Surefire suite","Mon Dec 29 18:14:54 UTC 2025","failed","Mon Dec 29 18:15:11 UTC 2025","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyMyTrackers_Display_Success"
