"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","TC13 - Verify Language Lifecycle: Create","Surefire suite","Thu Jan 01 21:31:05 UTC 2026","skipped","Thu Jan 01 21:31:05 UTC 2026","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifyLanguages_Lifecycle_Success"
"","19222","TC02 - Negative: Verify validation errors for all required fields in User Form","Surefire suite","Thu Jan 01 21:27:52 UTC 2026","passed","Thu Jan 01 21:28:12 UTC 2026","project_orangehrm.Test.AdminUserManagementTest","Surefire test","project_orangehrm.Test.AdminUserManagementTest","verifyUserManagement_EmptyFields_ShowError"
"","37929","TC02 - Verify Validation for Access Records","Surefire suite","Thu Jan 01 21:28:45 UTC 2026","broken","Thu Jan 01 21:29:23 UTC 2026","project_orangehrm.Test.Maintenance_AccessRecords_Test","Surefire test","project_orangehrm.Test.Maintenance_AccessRecords_Test","verifyAccessRecords_Validation_Error"
"","27819","TC09 - Verify error when creating a duplicate Employment Status","Surefire suite","Thu Jan 01 21:33:19 UTC 2026","passed","Thu Jan 01 21:33:46 UTC 2026","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyEmploymentStatus_DuplicateEntry_ShowError"
"","8477","TC01 - Verify Job Title Lifecycle: Create, Verify, Delete","Foundation_Suite","Thu Jan 01 21:22:01 UTC 2026","passed","Thu Jan 01 21:22:10 UTC 2026","project_orangehrm.Test.AdminJobTest","Foundation_Data_Seeding","project_orangehrm.Test.AdminJobTest","verifyJobTitle_Lifecycle_Success"
"","46088","TC02 - Verify Logout Functionality","Surefire suite","Thu Jan 01 21:29:39 UTC 2026","failed","Thu Jan 01 21:30:25 UTC 2026","project_orangehrm.Test.Dashboard_UserActions_Test","Surefire test","project_orangehrm.Test.Dashboard_UserActions_Test","verifyUserMenu_Logout"
"","14217","TC05 - Negative: Verify error message when Password and Confirm Password do not match","Surefire suite","Thu Jan 01 21:30:49 UTC 2026","passed","Thu Jan 01 21:31:03 UTC 2026","project_orangehrm.Test.AdminUserManagementTest","Surefire test","project_orangehrm.Test.AdminUserManagementTest","verifyUserManagement_PasswordContainMinimumNumber_ShowError"
"","18516","TC04 - Admin Approve Leave Request","Surefire suite","Thu Jan 01 21:30:28 UTC 2026","passed","Thu Jan 01 21:30:47 UTC 2026","project_orangehrm.Test.Leave_Operations_Test","Surefire test","project_orangehrm.Test.Leave_Operations_Test","verifyLeaveList_ApproveRequest"
"","10052","TC01 - Generate Employee Performance Report","Surefire suite","Thu Jan 01 21:27:59 UTC 2026","broken","Thu Jan 01 21:28:09 UTC 2026","project_orangehrm.Test.Performance_Reports_Test","Surefire test","project_orangehrm.Test.Performance_Reports_Test","verifyPerformanceReport_Generate"
"","21235","TC18 - Verify updating an existing Work Shift","Surefire suite","Thu Jan 01 21:37:02 UTC 2026","passed","Thu Jan 01 21:37:23 UTC 2026","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyWorkShift_Update_Success"
"","26481","TC07 - Verify Social Media Authentication Lifecycle : Create, Verify, Delete","Surefire suite","Thu Jan 01 21:33:10 UTC 2026","passed","Thu Jan 01 21:33:36 UTC 2026","project_orangehrm.Test.Admin_Configuration_Test","Surefire test","project_orangehrm.Test.Admin_Configuration_Test","verifySocialMediaAuthentication_Lifecycle_Success"
"","0","TC07 - Verify Customer Duplicate","Surefire suite","Thu Jan 01 21:28:57 UTC 2026","skipped","Thu Jan 01 21:28:57 UTC 2026","project_orangehrm.Test.Time_ProjectInfo_Test","Surefire test","project_orangehrm.Test.Time_ProjectInfo_Test","verifyCustomer_Duplicate_Error"
"","0","TC15 - Verify Add Project Activity","Surefire suite","Thu Jan 01 21:29:56 UTC 2026","skipped","Thu Jan 01 21:29:56 UTC 2026","project_orangehrm.Test.Time_ProjectInfo_Test","Surefire test","project_orangehrm.Test.Time_ProjectInfo_Test","verifyProjectActivity_Add_Success"
"","21761","TC02 - Verify Leave List Filter by Date","Surefire suite","Thu Jan 01 21:28:30 UTC 2026","passed","Thu Jan 01 21:28:52 UTC 2026","project_orangehrm.Test.Leave_LeaveList_Test","Surefire test","project_orangehrm.Test.Leave_LeaveList_Test","verifyLeaveList_FilterByDate_Success"
"","0","TC11 - Verify Project Search by Customer","Surefire suite","Thu Jan 01 21:29:29 UTC 2026","skipped","Thu Jan 01 21:29:29 UTC 2026","project_orangehrm.Test.Time_ProjectInfo_Test","Surefire test","project_orangehrm.Test.Time_ProjectInfo_Test","verifyProject_SearchByCustomer_Success"
"","0","TC09 - Verify Project Delete","Surefire suite","Thu Jan 01 21:29:14 UTC 2026","skipped","Thu Jan 01 21:29:14 UTC 2026","project_orangehrm.Test.Time_ProjectInfo_Test","Surefire test","project_orangehrm.Test.Time_ProjectInfo_Test","verifyProject_Delete_Success"
"","0","TC05 - Verify Customer Delete","Surefire suite","Thu Jan 01 21:28:46 UTC 2026","skipped","Thu Jan 01 21:28:46 UTC 2026","project_orangehrm.Test.Time_ProjectInfo_Test","Surefire test","project_orangehrm.Test.Time_ProjectInfo_Test","verifyCustomer_Delete_Success"
"","1","TC05 - Verify Education Level Lifecycle: Create","Surefire suite","Thu Jan 01 21:30:29 UTC 2026","skipped","Thu Jan 01 21:30:29 UTC 2026","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifyEducation_Lifecycle_Success"
"","0","setup","Surefire suite","Thu Jan 01 21:28:53 UTC 2026","broken","Thu Jan 01 21:28:53 UTC 2026","project_orangehrm.Test.Time_Attendance_Test","Surefire test","project_orangehrm.Test.Time_Attendance_Test","setup"
"","40971","TC04 - Verify error when creating a duplicate Location Name","Surefire suite","Thu Jan 01 21:31:15 UTC 2026","passed","Thu Jan 01 21:31:56 UTC 2026","project_orangehrm.Test.AdminOrganizationTest","Surefire test","project_orangehrm.Test.AdminOrganizationTest","verifyLocation_DuplicateEntry_ShowError"
"","32101","TC01 - Verify Apply Leave Success","Surefire suite","Thu Jan 01 21:28:00 UTC 2026","broken","Thu Jan 01 21:28:32 UTC 2026","project_orangehrm.Test.Leave_ApplyLeave_Test","Surefire test","project_orangehrm.Test.Leave_ApplyLeave_Test","verifyApplyLeave_Success"
"","11365","TC09 - Cleanup License - ISTQB Foundation","Surefire suite","Thu Jan 01 21:40:34 UTC 2026","passed","Thu Jan 01 21:40:45 UTC 2026","project_orangehrm.TestCleaning.AdminTestCleaning","Surefire test","project_orangehrm.TestCleaning.AdminTestCleaning","cleanUpLicense"
"","50420","TC07 - Verify Expense Type Lifecycle: Create, Edit, Delete","Surefire suite","Thu Jan 01 21:31:57 UTC 2026","passed","Thu Jan 01 21:32:47 UTC 2026","project_orangehrm.Test.Claim_Configuration_Test","Surefire test","project_orangehrm.Test.Claim_Configuration_Test","verifyExpenseType_Lifecycle_Edit"
"","2415","TC19 - Verify validation error for empty Work Shift Name","Surefire suite","Thu Jan 01 21:37:28 UTC 2026","passed","Thu Jan 01 21:37:30 UTC 2026","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyWorkShift_EmptyFields_ShowError"
"","22881","TC02 - Verify Add Candidate Validation","Surefire suite","Thu Jan 01 21:27:55 UTC 2026","passed","Thu Jan 01 21:28:18 UTC 2026","project_orangehrm.Test.Recruitment_Actions_Test","Surefire test","project_orangehrm.Test.Recruitment_Actions_Test","verifyCandidate_EmptyFields_Error"
"","0","TC08 - Verify Reporting Method Validation & Duplicates","Surefire suite","Thu Jan 01 21:28:51 UTC 2026","skipped","Thu Jan 01 21:28:51 UTC 2026","project_orangehrm.Test.PIM_Configuration_Test","Surefire test","project_orangehrm.Test.PIM_Configuration_Test","verifyReportingMethod_Validation_And_Duplicate"
"","4067","TC12 - Verify Leave List Reset Filters","Surefire suite","Thu Jan 01 21:34:52 UTC 2026","passed","Thu Jan 01 21:34:56 UTC 2026","project_orangehrm.Test.Leave_LeaveList_Test","Surefire test","project_orangehrm.Test.Leave_LeaveList_Test","verifyLeaveList_ResetFilters_Success"
"","1","TC02 - Verify Reset Search Filters","Surefire suite","Thu Jan 01 21:30:33 UTC 2026","skipped","Thu Jan 01 21:30:33 UTC 2026","project_orangehrm.Test.Recruitment_Search_And_Data_Test","Surefire test","project_orangehrm.Test.Recruitment_Search_And_Data_Test","verifySearch_Reset_Success"
"","16895","TC02 - Verify Cannot Punch In Future Date","Surefire suite","Thu Jan 01 21:30:39 UTC 2026","passed","Thu Jan 01 21:30:56 UTC 2026","project_orangehrm.Test.Time_BusinessLogic_Test","Surefire test","project_orangehrm.Test.Time_BusinessLogic_Test","verifyPunchIn_FutureDate_Error"
"","11360","TC08 - Cleanup Education - Master of Science","Surefire suite","Thu Jan 01 21:40:18 UTC 2026","passed","Thu Jan 01 21:40:29 UTC 2026","project_orangehrm.TestCleaning.AdminTestCleaning","Surefire test","project_orangehrm.TestCleaning.AdminTestCleaning","cleanUpEducation"
"","25937","TC02 - Verify My Claims History Search","Surefire suite","Thu Jan 01 21:27:21 UTC 2026","passed","Thu Jan 01 21:27:47 UTC 2026","project_orangehrm.Test.Claim_Advanced_Test","Surefire test","project_orangehrm.Test.Claim_Advanced_Test","verifyMyClaims_History"
"","14606","TC09 - Verify My Trackers Add Log","Surefire suite","Thu Jan 01 21:33:32 UTC 2026","broken","Thu Jan 01 21:33:46 UTC 2026","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyMyTrackers_AddLog_Success"
"","14864","TC05 - Verify validation error for empty Pay Grade Name","Surefire suite","Thu Jan 01 21:30:12 UTC 2026","passed","Thu Jan 01 21:30:27 UTC 2026","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyPayGrade_EmptyFields_ShowError"
"","12082","TC09 - Verify Immigration Record Delete","Surefire suite","Thu Jan 01 21:34:51 UTC 2026","passed","Thu Jan 01 21:35:03 UTC 2026","project_orangehrm.Test.PIM_EmployeeDetails_Test","Surefire test","project_orangehrm.Test.PIM_EmployeeDetails_Test","verifyImmigration_Delete_Success"
"","11914","TC11 - Verify My Trackers Delete Log","Surefire suite","Thu Jan 01 21:34:26 UTC 2026","broken","Thu Jan 01 21:34:38 UTC 2026","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyMyTrackers_DeleteLog_Success"
"","0","TC10 - Verify My Entitlements Display","Surefire suite","Thu Jan 01 21:30:02 UTC 2026","skipped","Thu Jan 01 21:30:02 UTC 2026","project_orangehrm.Test.Leave_ApplyLeave_Test","Surefire test","project_orangehrm.Test.Leave_ApplyLeave_Test","verifyMyEntitlements_Display_Success"
"","4725","TC16 - Verify Manage Reviews Search by Reviewer","Surefire suite","Thu Jan 01 21:35:41 UTC 2026","passed","Thu Jan 01 21:35:46 UTC 2026","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyManageReviews_SearchByReviewer_Success"
"","39184","TC01 - Verify Submit Claim Logic","Surefire suite","Thu Jan 01 21:28:02 UTC 2026","broken","Thu Jan 01 21:28:42 UTC 2026","project_orangehrm.Test.Claim_Operations_Test","Surefire test","project_orangehrm.Test.Claim_Operations_Test","verifySubmitClaim_Logic"
"","11422","TC02 - Verify Directory Search by Job Title","Surefire suite","Thu Jan 01 21:28:36 UTC 2026","passed","Thu Jan 01 21:28:48 UTC 2026","project_orangehrm.Test.Directory_Test","Surefire test","project_orangehrm.Test.Directory_Test","verifyDirectory_SearchByJobTitle_Success"
"","1","TC04 - Verify Employee Record Lifecycle: Create, Edit, Delete","Surefire suite","Thu Jan 01 21:29:09 UTC 2026","skipped","Thu Jan 01 21:29:09 UTC 2026","project_orangehrm.Test.Time_Attendance_Test","Surefire test","project_orangehrm.Test.Time_Attendance_Test","verifyEmployeeRecords_Search"
"","11317","TC11 - Cleanup Membership - IEEE Member","Surefire suite","Thu Jan 01 21:41:07 UTC 2026","passed","Thu Jan 01 21:41:18 UTC 2026","project_orangehrm.TestCleaning.AdminTestCleaning","Surefire test","project_orangehrm.TestCleaning.AdminTestCleaning","cleanUpMembership"
"","1","TC09 - Verify Hire Candidate","Surefire suite","Thu Jan 01 21:29:40 UTC 2026","skipped","Thu Jan 01 21:29:40 UTC 2026","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","Surefire test","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","verifyCandidate_Hire_Success"
"","51060","TC02 - Verify Personal Details Edit","Surefire suite","Thu Jan 01 21:29:18 UTC 2026","broken","Thu Jan 01 21:30:09 UTC 2026","project_orangehrm.Test.PIM_EmployeeDetails_Test","Surefire test","project_orangehrm.Test.PIM_EmployeeDetails_Test","verifyPersonalDetails_Edit_Success"
"","11819","TC16 - Verify error when creating a duplicate Job Category","Surefire suite","Thu Jan 01 21:36:30 UTC 2026","passed","Thu Jan 01 21:36:42 UTC 2026","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyJobCategory_DuplicateEntry_ShowError"
"","8217","TC16 - Verify Membership Add","Surefire suite","Thu Jan 01 21:37:02 UTC 2026","passed","Thu Jan 01 21:37:10 UTC 2026","project_orangehrm.Test.PIM_EmployeeDetails_Test","Surefire test","project_orangehrm.Test.PIM_EmployeeDetails_Test","verifyMembership_Add_Success"
"","0","TC12 - Verify Project Search by Project Name","Surefire suite","Thu Jan 01 21:29:38 UTC 2026","skipped","Thu Jan 01 21:29:38 UTC 2026","project_orangehrm.Test.Time_ProjectInfo_Test","Surefire test","project_orangehrm.Test.Time_ProjectInfo_Test","verifyProject_SearchByName_Success"
"","22789","TC02 - Generate Employee Report","Surefire suite","Thu Jan 01 21:28:02 UTC 2026","broken","Thu Jan 01 21:28:25 UTC 2026","project_orangehrm.Test.PIM_Reports_Test","Surefire test","project_orangehrm.Test.PIM_Reports_Test","verifyReport_Generate_Success"
"","8622","TC06 - Verify Expense Type Lifecycle: Create, Verify","Foundation_Suite","Thu Jan 01 21:24:50 UTC 2026","passed","Thu Jan 01 21:24:58 UTC 2026","project_orangehrm.Test.Claim_Configuration_Test","Foundation_Data_Seeding","project_orangehrm.Test.Claim_Configuration_Test","verifyExpenseType_Lifecycle_Success"
"","5543","TC02 - Verify Project Add","Foundation_Suite","Thu Jan 01 21:25:33 UTC 2026","passed","Thu Jan 01 21:25:38 UTC 2026","project_orangehrm.Test.Time_ProjectInfo_Test","Foundation_Data_Seeding","project_orangehrm.Test.Time_ProjectInfo_Test","verifyProject_Add_Success"
"","4673","TC03 - Negative: Verify error message when required fields are empty","Surefire suite","Thu Jan 01 21:28:09 UTC 2026","passed","Thu Jan 01 21:28:13 UTC 2026","project_orangehrm.Test.LoginTest","Surefire test","project_orangehrm.Test.LoginTest","verifyLogin_EmptyFields_ShowRequiredMessage"
"","40122","TC02 - Verify Skill Lifecycle: Create,Edit and Delete","Surefire suite","Thu Jan 01 21:28:06 UTC 2026","failed","Thu Jan 01 21:28:46 UTC 2026","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifySkills_Lifecycle_Edit"
"","1","TC03 - Verify Employee Timesheet Approval (Admin Action)","Surefire suite","Thu Jan 01 21:28:07 UTC 2026","skipped","Thu Jan 01 21:28:07 UTC 2026","project_orangehrm.Test.Time_Timesheets_Test","Surefire test","project_orangehrm.Test.Time_Timesheets_Test","verifyEmployeeTimesheet_Approve"
"","0","TC07 - Verify Reporting Method Lifecycle: Create, Verify, Edit, Delete","Surefire suite","Thu Jan 01 21:28:44 UTC 2026","skipped","Thu Jan 01 21:28:44 UTC 2026","project_orangehrm.Test.PIM_Configuration_Test","Surefire test","project_orangehrm.Test.PIM_Configuration_Test","verifyReportingMethod_Lifecycle_Edit"
"","21647","TC02 - Generate Employee Report","Surefire suite","Thu Jan 01 21:28:35 UTC 2026","passed","Thu Jan 01 21:28:56 UTC 2026","project_orangehrm.Test.Time_Reports_Test","Surefire test","project_orangehrm.Test.Time_Reports_Test","verifyEmployeeReport_Generate"
"","23897","TC01 - Generate Project Report","Surefire suite","Thu Jan 01 21:27:28 UTC 2026","broken","Thu Jan 01 21:27:51 UTC 2026","project_orangehrm.Test.Time_Reports_Test","Surefire test","project_orangehrm.Test.Time_Reports_Test","verifyProjectReport_Generate"
"","14693","TC10 - Verify My Trackers Edit Log","Surefire suite","Thu Jan 01 21:33:56 UTC 2026","broken","Thu Jan 01 21:34:11 UTC 2026","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyMyTrackers_EditLog_Success"
"","1","TC07 - Verify My Leave Filter by Date Range","Surefire suite","Thu Jan 01 21:29:41 UTC 2026","skipped","Thu Jan 01 21:29:41 UTC 2026","project_orangehrm.Test.Leave_ApplyLeave_Test","Surefire test","project_orangehrm.Test.Leave_ApplyLeave_Test","verifyMyLeave_FilterByDateRange_Success"
"","33878","TC02 - Positive: Verify Engagement (Like and Comment)","Surefire suite","Thu Jan 01 21:28:38 UTC 2026","broken","Thu Jan 01 21:29:12 UTC 2026","project_orangehrm.Test.Buzz_Newsfeed_Test","Surefire test","project_orangehrm.Test.Buzz_Newsfeed_Test","verifyEngagement_Success"
"","0","TC02 - Verify Nationality Lifecycle: Create, Edit, Delete","Surefire suite","Thu Jan 01 21:29:09 UTC 2026","skipped","Thu Jan 01 21:29:09 UTC 2026","project_orangehrm.Test.Admin_Nationalities_Test","Surefire test","project_orangehrm.Test.Admin_Nationalities_Test","verifyNationality_Lifecycle_Edit"
"","12462","TC01 - Cleanup Attendance Record - Started working on Automation","Surefire suite","Thu Jan 01 21:38:34 UTC 2026","passed","Thu Jan 01 21:38:46 UTC 2026","project_orangehrm.TestCleaning.TimeTestCleaning","Surefire test","project_orangehrm.TestCleaning.TimeTestCleaning","cleanUpAttendance_StartedWorkingOnAutomation"
"","1","TC03 - Verify Nationality Validation: Empty Field","Surefire suite","Thu Jan 01 21:29:17 UTC 2026","skipped","Thu Jan 01 21:29:17 UTC 2026","project_orangehrm.Test.Admin_Nationalities_Test","Surefire test","project_orangehrm.Test.Admin_Nationalities_Test","verifyNationality_EmptyFields_ShowError"
"","7949","TC03 - Verify Employee Claims Search by Reference ID","Surefire suite","Thu Jan 01 21:30:21 UTC 2026","passed","Thu Jan 01 21:30:29 UTC 2026","project_orangehrm.Test.Claim_EmployeeClaims_Test","Surefire test","project_orangehrm.Test.Claim_EmployeeClaims_Test","verifyEmployeeClaims_SearchByReferenceId_Success"
"","38882","TC01 - Verify Nationality Lifecycle: Create, Verify","Surefire suite","Thu Jan 01 21:27:54 UTC 2026","failed","Thu Jan 01 21:28:33 UTC 2026","project_orangehrm.Test.Admin_Nationalities_Test","Surefire test","project_orangehrm.Test.Admin_Nationalities_Test","verifyNationality_Lifecycle_Success"
"","30991","TC03 - Verify My Reviews Filter by Status","Surefire suite","Thu Jan 01 21:28:36 UTC 2026","broken","Thu Jan 01 21:29:07 UTC 2026","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyMyReviews_FilterByStatus_Success"
"","4096","TC10 - Verify Duplicate Username Error","Surefire suite","Thu Jan 01 21:33:45 UTC 2026","passed","Thu Jan 01 21:33:50 UTC 2026","project_orangehrm.Test.AdminUserManagementTest","Surefire test","project_orangehrm.Test.AdminUserManagementTest","verifyUserManagement_DuplicateUsername_ShowError"
"","7017","TC03 - Verify Project Add with Admin","Foundation_Suite","Thu Jan 01 21:25:43 UTC 2026","passed","Thu Jan 01 21:25:50 UTC 2026","project_orangehrm.Test.Time_ProjectInfo_Test","Foundation_Data_Seeding","project_orangehrm.Test.Time_ProjectInfo_Test","verifyProject_AddWithAdmin_Success"
"","35997","TC03 - Search Employee Entitlements","Surefire suite","Thu Jan 01 21:28:33 UTC 2026","passed","Thu Jan 01 21:29:09 UTC 2026","project_orangehrm.Test.Leave_Entitlements_Test","Surefire test","project_orangehrm.Test.Leave_Entitlements_Test","verifyEmployeeEntitlements_Search_Success"
"","6104","TC03 - Cleanup Termination Reason - Better Salary Opportunity","Surefire suite","Thu Jan 01 21:38:57 UTC 2026","passed","Thu Jan 01 21:39:04 UTC 2026","project_orangehrm.TestCleaning.PIMTestCleaning","Surefire test","project_orangehrm.TestCleaning.PIMTestCleaning","cleanUpTerminationReason_BetterSalaryOpportunity"
"","1510","TC11 - Verify Reset Search Filters","Surefire suite","Thu Jan 01 21:34:01 UTC 2026","passed","Thu Jan 01 21:34:02 UTC 2026","project_orangehrm.Test.AdminUserManagementTest","Surefire test","project_orangehrm.Test.AdminUserManagementTest","verifyUserManagement_ResetFilter_Success"
"","0","TC16 - Verify error when creating a duplicate Language","Surefire suite","Thu Jan 01 21:31:16 UTC 2026","skipped","Thu Jan 01 21:31:16 UTC 2026","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifyLanguages_DuplicateEntry_ShowError"
"","12529","TC01 - Cleanup Candidate - E2E Candidate","Surefire suite","Thu Jan 01 21:38:31 UTC 2026","passed","Thu Jan 01 21:38:43 UTC 2026","project_orangehrm.TestCleaning.RecruitmentTestCleaning","Surefire test","project_orangehrm.TestCleaning.RecruitmentTestCleaning","cleanUpCandidate_E2ECandidate"
"","0","TC08 - Verify Employee Claims Reject Action","Surefire suite","Thu Jan 01 21:33:09 UTC 2026","skipped","Thu Jan 01 21:33:09 UTC 2026","project_orangehrm.Test.Claim_EmployeeClaims_Test","Surefire test","project_orangehrm.Test.Claim_EmployeeClaims_Test","verifyEmployeeClaims_Reject_Success"
"","0","TC14 - Verify Language Lifecycle: Create, Edit, Delete","Surefire suite","Thu Jan 01 21:31:08 UTC 2026","skipped","Thu Jan 01 21:31:08 UTC 2026","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifyLanguages_Lifecycle_Edit"
"","7243","TC06 - Verify Employee Claims Filter by Date Range","Surefire suite","Thu Jan 01 21:31:54 UTC 2026","passed","Thu Jan 01 21:32:02 UTC 2026","project_orangehrm.Test.Claim_EmployeeClaims_Test","Surefire test","project_orangehrm.Test.Claim_EmployeeClaims_Test","verifyEmployeeClaims_FilterByDateRange_Success"
"","12480","TC12 - Cleanup Email Subscription - Automation Subscriber","Surefire suite","Thu Jan 01 21:41:23 UTC 2026","passed","Thu Jan 01 21:41:36 UTC 2026","project_orangehrm.TestCleaning.AdminTestCleaning","Surefire test","project_orangehrm.TestCleaning.AdminTestCleaning","cleanUpEmailSubscription"
"","22698","TC01 - Verify Error when Entering > 24 Hours in Timesheet","Surefire suite","Thu Jan 01 21:29:49 UTC 2026","broken","Thu Jan 01 21:30:12 UTC 2026","project_orangehrm.Test.Time_BusinessLogic_Test","Surefire test","project_orangehrm.Test.Time_BusinessLogic_Test","verifyTimesheet_InvalidHours_Error"
"","0","TC11 - Verify Delete Candidate","Surefire suite","Thu Jan 01 21:29:50 UTC 2026","skipped","Thu Jan 01 21:29:50 UTC 2026","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","Surefire test","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","verifyCandidate_Delete_Success"
"","14007","TC02 - Cleanup Candidate - Decline Candidate","Surefire suite","Thu Jan 01 21:39:00 UTC 2026","passed","Thu Jan 01 21:39:14 UTC 2026","project_orangehrm.TestCleaning.RecruitmentTestCleaning","Surefire test","project_orangehrm.TestCleaning.RecruitmentTestCleaning","cleanUpCandidate_DeclineCandidate"
"","1","TC16 - Verify Delete Project Activity","Surefire suite","Thu Jan 01 21:30:01 UTC 2026","skipped","Thu Jan 01 21:30:01 UTC 2026","project_orangehrm.Test.Time_ProjectInfo_Test","Surefire test","project_orangehrm.Test.Time_ProjectInfo_Test","verifyProjectActivity_Delete_Success"
"","2094","TC13 - Cleanup Nationality - Automation Tester Nationality","Surefire suite","Thu Jan 01 21:41:41 UTC 2026","passed","Thu Jan 01 21:41:43 UTC 2026","project_orangehrm.TestCleaning.AdminTestCleaning","Surefire test","project_orangehrm.TestCleaning.AdminTestCleaning","cleanUpNationality"
