"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3430","TC11 - Verify OAuth Client Validation Errors","Surefire suite","Mon Dec 29 23:49:05 UTC 2025","passed","Mon Dec 29 23:49:08 UTC 2025","project_orangehrm.Test.Admin_Configuration_Test","Surefire test","project_orangehrm.Test.Admin_Configuration_Test","verifyOAuthClient_EmptyFields_ShowError"
"","1947","TC13 - Verify Employee Trackers Filter by Employee","Surefire suite","Mon Dec 29 23:49:27 UTC 2025","passed","Mon Dec 29 23:49:29 UTC 2025","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyEmployeeTrackers_FilterByEmployee_Success"
"","1622","TC08 - Verify Modules Page Load and Save","Surefire suite","Mon Dec 29 23:48:32 UTC 2025","passed","Mon Dec 29 23:48:33 UTC 2025","project_orangehrm.Test.Admin_Configuration_Test","Surefire test","project_orangehrm.Test.Admin_Configuration_Test","verifyModules_Configuration_Save"
"","5522","TC13 - Verify Language Lifecycle: Create","Surefire suite","Mon Dec 29 23:49:25 UTC 2025","passed","Mon Dec 29 23:49:30 UTC 2025","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifyLanguages_Lifecycle_Success"
"","1157","TC05 - Verify Nationality Search Functionality","Surefire suite","Mon Dec 29 23:48:32 UTC 2025","passed","Mon Dec 29 23:48:33 UTC 2025","project_orangehrm.Test.Admin_Nationalities_Test","Surefire test","project_orangehrm.Test.Admin_Nationalities_Test","verifyNationality_Search_Success"
"","4","setUp","Surefire suite","Mon Dec 29 23:49:29 UTC 2025","broken","Mon Dec 29 23:49:29 UTC 2025","project_orangehrm.Test.Performance_Reviews_Test","Surefire test","project_orangehrm.Test.Performance_Reviews_Test","setUp"
"","8279","TC04 - Admin Approve Leave Request","Surefire suite","Mon Dec 29 23:46:35 UTC 2025","passed","Mon Dec 29 23:46:44 UTC 2025","project_orangehrm.Test.Leave_Operations_Test","Surefire test","project_orangehrm.Test.Leave_Operations_Test","verifyLeaveList_ApproveRequest"
"","14541","TC01 - Verify Employee Submitting Self Review","Surefire suite","Mon Dec 29 23:46:14 UTC 2025","broken","Mon Dec 29 23:46:28 UTC 2025","project_orangehrm.Test.Performance_Evaluation_Test","Surefire test","project_orangehrm.Test.Performance_Evaluation_Test","verifySelfReview_Submit_Success"
"","12042","TC02 - Positive: Verify Engagement (Like and Comment)","Surefire suite","Mon Dec 29 23:47:39 UTC 2025","broken","Mon Dec 29 23:47:51 UTC 2025","project_orangehrm.Test.Buzz_Newsfeed_Test","Surefire test","project_orangehrm.Test.Buzz_Newsfeed_Test","verifyEngagement_Success"
"","21947","TC01 - Verify Customer Add","Foundation_Suite","Mon Dec 29 23:43:38 UTC 2025","failed","Mon Dec 29 23:44:00 UTC 2025","project_orangehrm.Test.Time_ProjectInfo_Test","Foundation_Data_Seeding","project_orangehrm.Test.Time_ProjectInfo_Test","verifyCustomer_Add_Success"
"","21037","TC05 - Verify Customer Delete","Surefire suite","Mon Dec 29 23:47:30 UTC 2025","passed","Mon Dec 29 23:47:51 UTC 2025","project_orangehrm.Test.Time_ProjectInfo_Test","Surefire test","project_orangehrm.Test.Time_ProjectInfo_Test","verifyCustomer_Delete_Success"
"","11521","TC01 - Cleanup Attendance Record - Started working on Automation","Surefire suite","Mon Dec 29 23:52:20 UTC 2025","passed","Mon Dec 29 23:52:31 UTC 2025","project_orangehrm.TestCleaning.TimeTestCleaning","Surefire test","project_orangehrm.TestCleaning.TimeTestCleaning","cleanUpAttendance_StartedWorkingOnAutomation"
"","4948","TC04 - Verify Leave List Filter by Employee","Surefire suite","Mon Dec 29 23:46:53 UTC 2025","passed","Mon Dec 29 23:46:58 UTC 2025","project_orangehrm.Test.Leave_LeaveList_Test","Surefire test","project_orangehrm.Test.Leave_LeaveList_Test","verifyLeaveList_FilterByEmployee_Success"
"","1803","TC05 - Verify Directory Multiple Filters","Surefire suite","Mon Dec 29 23:47:03 UTC 2025","passed","Mon Dec 29 23:47:05 UTC 2025","project_orangehrm.Test.Directory_Test","Surefire test","project_orangehrm.Test.Directory_Test","verifyDirectory_MultipleFilters_Success"
"","10699","TC05 - Cleanup Candidate - Failed Candidate","Surefire suite","Mon Dec 29 23:53:05 UTC 2025","passed","Mon Dec 29 23:53:15 UTC 2025","project_orangehrm.TestCleaning.RecruitmentTestCleaning","Surefire test","project_orangehrm.TestCleaning.RecruitmentTestCleaning","cleanUpCandidate_FailedCandidate"
"","30772","TC03 - Verify Punch Punch In/Out Verify, Edit, Delete Workflow","Surefire suite","Mon Dec 29 23:47:01 UTC 2025","passed","Mon Dec 29 23:47:32 UTC 2025","project_orangehrm.Test.Time_Attendance_Test","Surefire test","project_orangehrm.Test.Time_Attendance_Test","verifyPunchIn_Out_Success_Edit"
"","11878","TC06 - Verify Reporting Method Lifecycle: Create, Verify","Foundation_Suite","Mon Dec 29 23:41:54 UTC 2025","failed","Mon Dec 29 23:42:06 UTC 2025","project_orangehrm.Test.PIM_Configuration_Test","Foundation_Data_Seeding","project_orangehrm.Test.PIM_Configuration_Test","verifyReportingMethod_Lifecycle_Success"
"","11075","TC08 - Verify Directory Empty Search Results","Surefire suite","Mon Dec 29 23:47:39 UTC 2025","failed","Mon Dec 29 23:47:50 UTC 2025","project_orangehrm.Test.Directory_Test","Surefire test","project_orangehrm.Test.Directory_Test","verifyDirectory_EmptyResults_Success"
"","20503","TC14 - Verify Language Lifecycle: Create, Edit, Delete","Surefire suite","Mon Dec 29 23:49:34 UTC 2025","passed","Mon Dec 29 23:49:54 UTC 2025","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifyLanguages_Lifecycle_Edit"
"","13198","TC07 - Verify Leave Approve Action","Surefire suite","Mon Dec 29 23:47:40 UTC 2025","broken","Mon Dec 29 23:47:54 UTC 2025","project_orangehrm.Test.Leave_LeaveList_Test","Surefire test","project_orangehrm.Test.Leave_LeaveList_Test","verifyLeaveList_Approve_Success"
"","15396","TC01 - Verify Search Candidate by Name and Status","Surefire suite","Mon Dec 29 23:46:18 UTC 2025","broken","Mon Dec 29 23:46:33 UTC 2025","project_orangehrm.Test.Recruitment_Search_And_Data_Test","Surefire test","project_orangehrm.Test.Recruitment_Search_And_Data_Test","verifyCandidate_Search_Success"
"","0","TC14 - Verify My Claims Filter by Event","Surefire suite","Mon Dec 29 23:50:27 UTC 2025","skipped","Mon Dec 29 23:50:27 UTC 2025","project_orangehrm.Test.Claim_EmployeeClaims_Test","Surefire test","project_orangehrm.Test.Claim_EmployeeClaims_Test","verifyMyClaims_FilterByEvent_Success"
"","8094","TC08 - Add Immigration Document (Passport)","Surefire suite","Mon Dec 29 23:48:36 UTC 2025","passed","Mon Dec 29 23:48:44 UTC 2025","project_orangehrm.Test.PIM_EmployeeDetails_Test","Surefire test","project_orangehrm.Test.PIM_EmployeeDetails_Test","addImmigrationDocument_Passport_Success"
"","10888","TC03 - Cleanup Customer - Auto Test Customer","Surefire suite","Mon Dec 29 23:52:50 UTC 2025","passed","Mon Dec 29 23:53:01 UTC 2025","project_orangehrm.TestCleaning.TimeTestCleaning","Surefire test","project_orangehrm.TestCleaning.TimeTestCleaning","cleanUpCustomer_AutoTestCustomer"
"","1","TC02 - Verify Employee Claims Search by Employee","Surefire suite","Mon Dec 29 23:50:16 UTC 2025","skipped","Mon Dec 29 23:50:16 UTC 2025","project_orangehrm.Test.Claim_EmployeeClaims_Test","Surefire test","project_orangehrm.Test.Claim_EmployeeClaims_Test","verifyEmployeeClaims_SearchByEmployee_Success"
"","12300","TC02 - Verify Custom Field Lifecycle: Create, Verify","Foundation_Suite","Mon Dec 29 23:41:38 UTC 2025","failed","Mon Dec 29 23:41:51 UTC 2025","project_orangehrm.Test.PIM_Configuration_Test","Foundation_Data_Seeding","project_orangehrm.Test.PIM_Configuration_Test","verifyCustomField_Lifecycle_Success"
"","0","TC08 - Verify Employee Claims Reject Action","Surefire suite","Mon Dec 29 23:50:21 UTC 2025","skipped","Mon Dec 29 23:50:21 UTC 2025","project_orangehrm.Test.Claim_EmployeeClaims_Test","Surefire test","project_orangehrm.Test.Claim_EmployeeClaims_Test","verifyEmployeeClaims_Reject_Success"
"","4388","TC03 - Search Employee Entitlements","Surefire suite","Mon Dec 29 23:47:35 UTC 2025","passed","Mon Dec 29 23:47:39 UTC 2025","project_orangehrm.Test.Leave_Entitlements_Test","Surefire test","project_orangehrm.Test.Leave_Entitlements_Test","verifyEmployeeEntitlements_Search_Success"
"","1","TC05 - Verify Employee Claims Search by Status","Surefire suite","Mon Dec 29 23:50:18 UTC 2025","skipped","Mon Dec 29 23:50:18 UTC 2025","project_orangehrm.Test.Claim_EmployeeClaims_Test","Surefire test","project_orangehrm.Test.Claim_EmployeeClaims_Test","verifyEmployeeClaims_SearchByStatus_Success"
"","1","TC04 - Verify Employee Claims Search by Event","Surefire suite","Mon Dec 29 23:50:17 UTC 2025","skipped","Mon Dec 29 23:50:17 UTC 2025","project_orangehrm.Test.Claim_EmployeeClaims_Test","Surefire test","project_orangehrm.Test.Claim_EmployeeClaims_Test","verifyEmployeeClaims_SearchByEvent_Success"
"","2323","TC05 - Verify Leave List Filter by Leave Type","Surefire suite","Mon Dec 29 23:47:07 UTC 2025","passed","Mon Dec 29 23:47:10 UTC 2025","project_orangehrm.Test.Leave_LeaveList_Test","Surefire test","project_orangehrm.Test.Leave_LeaveList_Test","verifyLeaveList_FilterByLeaveType_Success"
"","13471","TC09 - Verify Project Delete","Surefire suite","Mon Dec 29 23:48:42 UTC 2025","broken","Mon Dec 29 23:48:56 UTC 2025","project_orangehrm.Test.Time_ProjectInfo_Test","Surefire test","project_orangehrm.Test.Time_ProjectInfo_Test","verifyProject_Delete_Success"
"","21016","TC02 - Verify Vacancy Lifecycle: Create, Verify, Edit, Delete","Surefire suite","Mon Dec 29 23:46:08 UTC 2025","failed","Mon Dec 29 23:46:29 UTC 2025","project_orangehrm.Test.Recruitment_Vacancies_Test","Surefire test","project_orangehrm.Test.Recruitment_Vacancies_Test","verifyVacancy_Lifecycle_Edit"
"","12781","TC18 - Verify Manage Reviews Activate Review","Surefire suite","Mon Dec 29 23:50:12 UTC 2025","broken","Mon Dec 29 23:50:25 UTC 2025","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyManageReviews_Activate_Success"
"","1892","TC05 - Cleanup Employee - Dev Sec Ops (ID: 0777)","Surefire suite","Mon Dec 29 23:52:26 UTC 2025","passed","Mon Dec 29 23:52:28 UTC 2025","project_orangehrm.TestCleaning.PIMTestCleaning","Surefire test","project_orangehrm.TestCleaning.PIMTestCleaning","cleanUpEmployee_DevSecOps"
"","10861","TC15 - Verify Search by Hiring Manager","Surefire suite","Mon Dec 29 23:49:26 UTC 2025","broken","Mon Dec 29 23:49:37 UTC 2025","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","Surefire test","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","verifyCandidate_SearchByHiringManager_Success"
"","3143","TC10 - Verify Duplicate Username Error","Surefire suite","Mon Dec 29 23:48:22 UTC 2025","passed","Mon Dec 29 23:48:25 UTC 2025","project_orangehrm.Test.AdminUserManagementTest","Surefire test","project_orangehrm.Test.AdminUserManagementTest","verifyUserManagement_DuplicateUsername_ShowError"
"","12645","TC01 - Positive: Verify Admin User Lifecycle: Create, Search","Foundation_Suite","Mon Dec 29 23:42:25 UTC 2025","failed","Mon Dec 29 23:42:37 UTC 2025","project_orangehrm.Test.AdminUserManagementTest","Foundation_Data_Seeding","project_orangehrm.Test.AdminUserManagementTest","verifyUserManagement_Lifecycle_Success"
"","12361","TC14 - Verify Employee Trackers Add Log","Surefire suite","Mon Dec 29 23:49:33 UTC 2025","broken","Mon Dec 29 23:49:45 UTC 2025","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyEmployeeTrackers_AddLog_Success"
"","11665","TC09 - Verify Leave Cancel Action","Surefire suite","Mon Dec 29 23:48:20 UTC 2025","broken","Mon Dec 29 23:48:32 UTC 2025","project_orangehrm.Test.Leave_LeaveList_Test","Surefire test","project_orangehrm.Test.Leave_LeaveList_Test","verifyLeaveList_Cancel_Success"
"","1726","TC08 - Cleanup Education - Master of Science","Surefire suite","Mon Dec 29 23:52:33 UTC 2025","passed","Mon Dec 29 23:52:35 UTC 2025","project_orangehrm.TestCleaning.AdminTestCleaning","Surefire test","project_orangehrm.TestCleaning.AdminTestCleaning","cleanUpEducation"
"","18941","TC02 - Verify KPI Lifecycle: Create, Link to Job, Edit, Delete","Surefire suite","Mon Dec 29 23:45:50 UTC 2025","failed","Mon Dec 29 23:46:09 UTC 2025","project_orangehrm.Test.Performance_Configuration_Test","Surefire test","project_orangehrm.Test.Performance_Configuration_Test","verifyKPI_Lifecycle_Edit"
"","1","TC05 - Verify Expense Type: Validate Empty Field","Surefire suite","Mon Dec 29 23:50:11 UTC 2025","skipped","Mon Dec 29 23:50:11 UTC 2025","project_orangehrm.Test.Claim_Configuration_Test","Surefire test","project_orangehrm.Test.Claim_Configuration_Test","verifyExpenseType_Validate_Field"
"","15914","TC05 - Negative: Verify Cancellation of Post Deletion","Surefire suite","Mon Dec 29 23:48:48 UTC 2025","passed","Mon Dec 29 23:49:04 UTC 2025","project_orangehrm.Test.Buzz_Newsfeed_Test","Surefire test","project_orangehrm.Test.Buzz_Newsfeed_Test","verifyCancelDeletion_Flow"
"","2363","TC13 - Verify Project Search by Admin","Surefire suite","Mon Dec 29 23:49:30 UTC 2025","passed","Mon Dec 29 23:49:33 UTC 2025","project_orangehrm.Test.Time_ProjectInfo_Test","Surefire test","project_orangehrm.Test.Time_ProjectInfo_Test","verifyProject_SearchByAdmin_Success"
"","10063","TC01 - Verify 'Most Liked Posts' Widget","Surefire suite","Mon Dec 29 23:46:02 UTC 2025","failed","Mon Dec 29 23:46:13 UTC 2025","project_orangehrm.Test.Buzz_Features_Test","Surefire test","project_orangehrm.Test.Buzz_Features_Test","verifyMostLiked_Widget"
"","10075","TC01 - Generate Employee Performance Report","Surefire suite","Mon Dec 29 23:45:56 UTC 2025","broken","Mon Dec 29 23:46:06 UTC 2025","project_orangehrm.Test.Performance_Reports_Test","Surefire test","project_orangehrm.Test.Performance_Reports_Test","verifyPerformanceReport_Generate"
"","10836","TC20 - Verify Manage Reviews Reset Filters","Surefire suite","Mon Dec 29 23:50:42 UTC 2025","broken","Mon Dec 29 23:50:53 UTC 2025","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyManageReviews_ResetFilters_Success"
"","6642","TC06 - Verify Expense Type Lifecycle: Create, Verify","Foundation_Suite","Mon Dec 29 23:43:13 UTC 2025","passed","Mon Dec 29 23:43:20 UTC 2025","project_orangehrm.Test.Claim_Configuration_Test","Foundation_Data_Seeding","project_orangehrm.Test.Claim_Configuration_Test","verifyExpenseType_Lifecycle_Success"
"","10040","TC01 - Cleanup Post - Engagement","Surefire suite","Mon Dec 29 23:52:07 UTC 2025","passed","Mon Dec 29 23:52:17 UTC 2025","project_orangehrm.TestCleaning.BuzzTestCleaning","Surefire test","project_orangehrm.TestCleaning.BuzzTestCleaning","cleanUpPost_Engagement"
"","11227","TC05 - Verify Search by City and Country filters","Surefire suite","Mon Dec 29 23:47:17 UTC 2025","passed","Mon Dec 29 23:47:28 UTC 2025","project_orangehrm.Test.AdminOrganizationTest","Surefire test","project_orangehrm.Test.AdminOrganizationTest","verifyLocation_SearchFilters_Success"
"","13710","TC09 - Verify Hire Candidate","Surefire suite","Mon Dec 29 23:48:08 UTC 2025","broken","Mon Dec 29 23:48:22 UTC 2025","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","Surefire test","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","verifyCandidate_Hire_Success"
"","1770","TC05 - Cleanup Work Shift - Night Shift - B","Surefire suite","Mon Dec 29 23:52:18 UTC 2025","passed","Mon Dec 29 23:52:20 UTC 2025","project_orangehrm.TestCleaning.AdminTestCleaning","Surefire test","project_orangehrm.TestCleaning.AdminTestCleaning","cleanUpWorkShift"
"","11891","TC06 - Verify My Reviews Filter by To Date","Surefire suite","Mon Dec 29 23:47:41 UTC 2025","broken","Mon Dec 29 23:47:53 UTC 2025","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyMyReviews_FilterByToDate_Success"
