"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7776","TC01 - Verify Skill Lifecycle: Create","Foundation_Suite","Thu Jan 01 18:21:58 UTC 2026","passed","Thu Jan 01 18:22:06 UTC 2026","project_orangehrm.Test.Admin_Qualifications_Test","Foundation_Data_Seeding","project_orangehrm.Test.Admin_Qualifications_Test","verifySkills_Lifecycle_Success"
"","23398","TC02 - Verify Punch Punch In/Out Workflow","Surefire suite","Thu Jan 01 18:28:20 UTC 2026","broken","Thu Jan 01 18:28:44 UTC 2026","project_orangehrm.Test.Time_Attendance_Test","Surefire test","project_orangehrm.Test.Time_Attendance_Test","verifyPunchIn_Out_Validate"
"","22583","TC18 - Verify updating an existing Work Shift","Surefire suite","Thu Jan 01 18:36:47 UTC 2026","passed","Thu Jan 01 18:37:10 UTC 2026","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyWorkShift_Update_Success"
"","8813","TC09 - Verify Termination Reason Lifecycle: Create, Verify","Foundation_Suite","Thu Jan 01 18:23:30 UTC 2026","passed","Thu Jan 01 18:23:38 UTC 2026","project_orangehrm.Test.PIM_Configuration_Test","Foundation_Data_Seeding","project_orangehrm.Test.PIM_Configuration_Test","verifyTerminationReason_Lifecycle_Success"
"","1","TC01 - Verify Submit Claim Logic","Surefire suite","Thu Jan 01 18:30:21 UTC 2026","skipped","Thu Jan 01 18:30:21 UTC 2026","project_orangehrm.Test.Claim_Operations_Test","Surefire test","project_orangehrm.Test.Claim_Operations_Test","verifySubmitClaim_Logic"
"","0","TC04 - Verify error when creating a duplicate Skill","Surefire suite","Thu Jan 01 18:30:22 UTC 2026","skipped","Thu Jan 01 18:30:22 UTC 2026","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifySkills_DuplicateEntry_ShowError"
"","0","TC13 - Verify Search by Job Title","Surefire suite","Thu Jan 01 18:33:37 UTC 2026","skipped","Thu Jan 01 18:33:37 UTC 2026","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","Surefire test","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","verifyCandidate_SearchByJobTitle_Success"
"","16780","TC11 - Verify updating Pay Grade Currency Salary","Surefire suite","Thu Jan 01 18:34:37 UTC 2026","passed","Thu Jan 01 18:34:53 UTC 2026","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyPayGrade_UpdateCurrency_Success"
"","29757","TC04 - Verify Event: Handle Duplication","Surefire suite","Thu Jan 01 18:30:41 UTC 2026","failed","Thu Jan 01 18:31:11 UTC 2026","project_orangehrm.Test.Claim_Configuration_Test","Surefire test","project_orangehrm.Test.Claim_Configuration_Test","verifyEvent_Duplicate_Handling"
"","0","TC12 - Verify Search by Status","Surefire suite","Thu Jan 01 18:33:33 UTC 2026","skipped","Thu Jan 01 18:33:33 UTC 2026","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","Surefire test","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","verifyCandidate_SearchByStatus_Success"
"","0","TC05 - Verify My Attendance Records","Surefire suite","Thu Jan 01 18:30:32 UTC 2026","skipped","Thu Jan 01 18:30:32 UTC 2026","project_orangehrm.Test.Time_Attendance_Test","Surefire test","project_orangehrm.Test.Time_Attendance_Test","verifyMyRecords_View_Success"
"","1","TC02 - Verify Cannot Punch In Future Date","Surefire suite","Thu Jan 01 18:28:19 UTC 2026","skipped","Thu Jan 01 18:28:19 UTC 2026","project_orangehrm.Test.Time_BusinessLogic_Test","Surefire test","project_orangehrm.Test.Time_BusinessLogic_Test","verifyPunchIn_FutureDate_Error"
"","3838","TC12 - Cleanup Email Subscription - Automation Subscriber","Surefire suite","Thu Jan 01 18:41:29 UTC 2026","passed","Thu Jan 01 18:41:33 UTC 2026","project_orangehrm.TestCleaning.AdminTestCleaning","Surefire test","project_orangehrm.TestCleaning.AdminTestCleaning","cleanUpEmailSubscription"
"","14459","TC03 - Verify Directory Search by Location","Surefire suite","Thu Jan 01 18:29:27 UTC 2026","passed","Thu Jan 01 18:29:42 UTC 2026","project_orangehrm.Test.Directory_Test","Surefire test","project_orangehrm.Test.Directory_Test","verifyDirectory_SearchByLocation_Success"
"","2497","TC06 - Cleanup Location - Cairo Innovation Hub","Surefire suite","Thu Jan 01 18:40:14 UTC 2026","passed","Thu Jan 01 18:40:17 UTC 2026","project_orangehrm.TestCleaning.AdminTestCleaning","Surefire test","project_orangehrm.TestCleaning.AdminTestCleaning","cleanUpLocation"
"","5781","TC01 - Verify Add Employee Lifecycle: Create, Search","Foundation_Suite","Thu Jan 01 18:22:11 UTC 2026","passed","Thu Jan 01 18:22:17 UTC 2026","project_orangehrm.Test.PIM_Employee_Test","Foundation_Data_Seeding","project_orangehrm.Test.PIM_Employee_Test","verifyEmployee_Lifecycle_Success"
"","2138","TC12 - Verify Employee Trackers Page Display","Surefire suite","Thu Jan 01 18:35:04 UTC 2026","passed","Thu Jan 01 18:35:06 UTC 2026","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyEmployeeTrackers_Display_Success"
"","23067","TC07 - Verify Employee Claims Approve Action","Surefire suite","Thu Jan 01 18:32:33 UTC 2026","broken","Thu Jan 01 18:32:56 UTC 2026","project_orangehrm.Test.Claim_EmployeeClaims_Test","Surefire test","project_orangehrm.Test.Claim_EmployeeClaims_Test","verifyEmployeeClaims_Approve_Success"
"","39178","TC02 - Verify Add Candidate Validation","Surefire suite","Thu Jan 01 18:27:01 UTC 2026","passed","Thu Jan 01 18:27:40 UTC 2026","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","Surefire test","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","verifyCandidate_Add_Validation"
"","42281","TC05 - Verify Customer Delete","Surefire suite","Thu Jan 01 18:29:12 UTC 2026","failed","Thu Jan 01 18:29:54 UTC 2026","project_orangehrm.Test.Time_ProjectInfo_Test","Surefire test","project_orangehrm.Test.Time_ProjectInfo_Test","verifyCustomer_Delete_Success"
"","25202","TC02 - Generate My Leave Entitlements Report","Surefire suite","Thu Jan 01 18:29:08 UTC 2026","passed","Thu Jan 01 18:29:33 UTC 2026","project_orangehrm.Test.Leave_Reports_Test","Surefire test","project_orangehrm.Test.Leave_Reports_Test","verifyMyLeaveReport_Generate"
"","17403","TC09 - Verify My Trackers Add Log","Surefire suite","Thu Jan 01 18:33:55 UTC 2026","broken","Thu Jan 01 18:34:12 UTC 2026","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyMyTrackers_AddLog_Success"
"","0","TC11 - Verify Project Search by Customer","Surefire suite","Thu Jan 01 18:30:47 UTC 2026","skipped","Thu Jan 01 18:30:47 UTC 2026","project_orangehrm.Test.Time_ProjectInfo_Test","Surefire test","project_orangehrm.Test.Time_ProjectInfo_Test","verifyProject_SearchByCustomer_Success"
"","31027","TC03 - Verify Shortlist Candidate","Surefire suite","Thu Jan 01 18:28:22 UTC 2026","broken","Thu Jan 01 18:28:53 UTC 2026","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","Surefire test","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","verifyCandidate_Shortlist_Success"
"","0","TC11 - Verify Delete Candidate","Surefire suite","Thu Jan 01 18:33:28 UTC 2026","skipped","Thu Jan 01 18:33:28 UTC 2026","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","Surefire test","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","verifyCandidate_Delete_Success"
"","10014","TC03 - Positive: Verify Edit Post","Surefire suite","Thu Jan 01 18:29:31 UTC 2026","broken","Thu Jan 01 18:29:41 UTC 2026","project_orangehrm.Test.Buzz_Newsfeed_Test","Surefire test","project_orangehrm.Test.Buzz_Newsfeed_Test","verifyPost_Edit_Success"
"","7582","TC04 - Verify Pay Grade Lifecycle with Currency: Create, Add Currency","Foundation_Suite","Thu Jan 01 18:21:31 UTC 2026","passed","Thu Jan 01 18:21:38 UTC 2026","project_orangehrm.Test.AdminJobTest","Foundation_Data_Seeding","project_orangehrm.Test.AdminJobTest","verifyPayGrade_WithCurrency_Success"
"","8795","TC03 - Cleanup Vacancy - Senior Java SDET","Surefire suite","Thu Jan 01 18:39:37 UTC 2026","passed","Thu Jan 01 18:39:46 UTC 2026","project_orangehrm.TestCleaning.RecruitmentTestCleaning","Surefire test","project_orangehrm.TestCleaning.RecruitmentTestCleaning","cleanUpVacancy_SeniorJavaSDET"
"","0","TC14 - Verify Languages Add","Surefire suite","Thu Jan 01 18:29:51 UTC 2026","skipped","Thu Jan 01 18:29:51 UTC 2026","project_orangehrm.Test.PIM_EmployeeDetails_Test","Surefire test","project_orangehrm.Test.PIM_EmployeeDetails_Test","verifyQualifications_Languages_Add_Success"
"","3495","TC13 - Verify Employee Trackers Filter by Employee","Surefire suite","Thu Jan 01 18:35:13 UTC 2026","passed","Thu Jan 01 18:35:16 UTC 2026","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyEmployeeTrackers_FilterByEmployee_Success"
"","19892","TC01 - Verify Employee Claims Page Display","Surefire suite","Thu Jan 01 18:27:23 UTC 2026","passed","Thu Jan 01 18:27:43 UTC 2026","project_orangehrm.Test.Claim_EmployeeClaims_Test","Surefire test","project_orangehrm.Test.Claim_EmployeeClaims_Test","verifyEmployeeClaims_Display_Success"
"","21973","TC14 - Verify updating an existing Job Category","Surefire suite","Thu Jan 01 18:35:39 UTC 2026","passed","Thu Jan 01 18:36:01 UTC 2026","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyJobCategory_Update_Success"
"","24956","TC08 - Verify Leave Reject Action","Surefire suite","Thu Jan 01 18:33:13 UTC 2026","broken","Thu Jan 01 18:33:38 UTC 2026","project_orangehrm.Test.Leave_LeaveList_Test","Surefire test","project_orangehrm.Test.Leave_LeaveList_Test","verifyLeaveList_Reject_Success"
"","8043","TC02 - Verify Custom Field Lifecycle: Create, Verify","Foundation_Suite","Thu Jan 01 18:23:03 UTC 2026","passed","Thu Jan 01 18:23:11 UTC 2026","project_orangehrm.Test.PIM_Configuration_Test","Foundation_Data_Seeding","project_orangehrm.Test.PIM_Configuration_Test","verifyCustomField_Lifecycle_Success"
"","39199","TC03 - Verify Employee Timesheet Approval (Admin Action)","Surefire suite","Thu Jan 01 18:28:58 UTC 2026","broken","Thu Jan 01 18:29:38 UTC 2026","project_orangehrm.Test.Time_Timesheets_Test","Surefire test","project_orangehrm.Test.Time_Timesheets_Test","verifyEmployeeTimesheet_Approve"
"","12680","TC03 - Verify Add Employee with Trem","Foundation_Suite","Thu Jan 01 18:22:45 UTC 2026","passed","Thu Jan 01 18:22:58 UTC 2026","project_orangehrm.Test.PIM_Employee_Test","Foundation_Data_Seeding","project_orangehrm.Test.PIM_Employee_Test","verifyEmployee_Trem"
"","8753","TC01 - Verify Location Lifecycle: Create, Verify in Table","Foundation_Suite","Thu Jan 01 18:21:44 UTC 2026","passed","Thu Jan 01 18:21:53 UTC 2026","project_orangehrm.Test.AdminOrganizationTest","Foundation_Data_Seeding","project_orangehrm.Test.AdminOrganizationTest","verifyLocation_Lifecycle_Success"
"","34638","TC02 - Verify Canceling Purge Action in Modal","Surefire suite","Thu Jan 01 18:30:36 UTC 2026","broken","Thu Jan 01 18:31:11 UTC 2026","project_orangehrm.Test.Maintenance_Safety_Test","Surefire test","project_orangehrm.Test.Maintenance_Safety_Test","verifyPurge_Modal_Cancel"
"","29391","TC01 - Verify Personal Details View","Surefire suite","Thu Jan 01 18:27:28 UTC 2026","broken","Thu Jan 01 18:27:57 UTC 2026","project_orangehrm.Test.PIM_EmployeeDetails_Test","Surefire test","project_orangehrm.Test.PIM_EmployeeDetails_Test","verifyPersonalDetails_View_Success"
"","24154","TC05 - Verify My Reviews Filter by From Date","Surefire suite","Thu Jan 01 18:31:04 UTC 2026","broken","Thu Jan 01 18:31:28 UTC 2026","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyMyReviews_FilterByFromDate_Success"
"","26271","TC01 - Generate Leave Entitlements and Usage Report","Surefire suite","Thu Jan 01 18:28:00 UTC 2026","passed","Thu Jan 01 18:28:26 UTC 2026","project_orangehrm.Test.Leave_Reports_Test","Surefire test","project_orangehrm.Test.Leave_Reports_Test","verifyLeaveUsageReport_Generate"
"","15971","TC02 - Cleanup Attendance Record - Leaving for the day","Surefire suite","Thu Jan 01 18:38:43 UTC 2026","passed","Thu Jan 01 18:38:59 UTC 2026","project_orangehrm.TestCleaning.TimeTestCleaning","Surefire test","project_orangehrm.TestCleaning.TimeTestCleaning","cleanUpAttendance_LeavingForTheDay"
"","8676","TC04 - Cleanup Employee - Script Automation Tester (ID: 77777)","Surefire suite","Thu Jan 01 18:39:26 UTC 2026","passed","Thu Jan 01 18:39:34 UTC 2026","project_orangehrm.TestCleaning.PIMTestCleaning","Surefire test","project_orangehrm.TestCleaning.PIMTestCleaning","cleanUpEmployee_ScriptAutomationTester"
"","14988","TC01 - Verify Leave List Display","Surefire suite","Thu Jan 01 18:26:57 UTC 2026","passed","Thu Jan 01 18:27:12 UTC 2026","project_orangehrm.Test.Leave_LeaveList_Test","Surefire test","project_orangehrm.Test.Leave_LeaveList_Test","verifyLeaveList_Display_Success"
"","9521","TC05 - Verify My Leave List Display","Surefire suite","Thu Jan 01 18:32:06 UTC 2026","passed","Thu Jan 01 18:32:16 UTC 2026","project_orangehrm.Test.Leave_ApplyLeave_Test","Surefire test","project_orangehrm.Test.Leave_ApplyLeave_Test","verifyMyLeave_ListDisplay_Success"
"","10032","TC01 - Generate Employee Performance Report","Surefire suite","Thu Jan 01 18:29:43 UTC 2026","broken","Thu Jan 01 18:29:53 UTC 2026","project_orangehrm.Test.Performance_Reports_Test","Surefire test","project_orangehrm.Test.Performance_Reports_Test","verifyPerformanceReport_Generate"
"","27850","TC03 - Verify Punch Punch In/Out Verify, Edit, Delete Workflow","Surefire suite","Thu Jan 01 18:29:33 UTC 2026","broken","Thu Jan 01 18:30:01 UTC 2026","project_orangehrm.Test.Time_Attendance_Test","Surefire test","project_orangehrm.Test.Time_Attendance_Test","verifyPunchIn_Out_Success_Edit"
"","8245","TC17 - Verify Work Shift Lifecycle: Create, Verify, and Delete","Surefire suite","Thu Jan 01 18:36:31 UTC 2026","passed","Thu Jan 01 18:36:40 UTC 2026","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyWorkShift_Lifecycle_Success"
"","8441","TC03 - Cleanup Termination Reason - Better Salary Opportunity","Surefire suite","Thu Jan 01 18:39:00 UTC 2026","passed","Thu Jan 01 18:39:08 UTC 2026","project_orangehrm.TestCleaning.PIMTestCleaning","Surefire test","project_orangehrm.TestCleaning.PIMTestCleaning","cleanUpTerminationReason_BetterSalaryOpportunity"
"","11512","TC17 - Verify Manage Reviews Filter by Status","Surefire suite","Thu Jan 01 18:36:03 UTC 2026","broken","Thu Jan 01 18:36:14 UTC 2026","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyManageReviews_FilterByStatus_Success"
"","50855","TC01 - Verify Leave Type Lifecycle: Create, Verify, Delete","Surefire suite","Thu Jan 01 18:27:16 UTC 2026","failed","Thu Jan 01 18:28:06 UTC 2026","project_orangehrm.Test.Leave_Configuration_Test","Surefire test","project_orangehrm.Test.Leave_Configuration_Test","verifyLeaveType_Lifecycle_Success"
"","26443","TC03 - Verify Leave List Filter by Status","Surefire suite","Thu Jan 01 18:29:16 UTC 2026","passed","Thu Jan 01 18:29:42 UTC 2026","project_orangehrm.Test.Leave_LeaveList_Test","Surefire test","project_orangehrm.Test.Leave_LeaveList_Test","verifyLeaveList_FilterByStatus_Success"
"","23897","TC01 - Verify Punch Punch In/Out Workflow","Surefire suite","Thu Jan 01 18:27:03 UTC 2026","broken","Thu Jan 01 18:27:27 UTC 2026","project_orangehrm.Test.Time_Attendance_Test","Surefire test","project_orangehrm.Test.Time_Attendance_Test","verifyPunchIn_Out_Success"
"","15184","TC02 - Cleanup Candidate - Decline Candidate","Surefire suite","Thu Jan 01 18:39:09 UTC 2026","passed","Thu Jan 01 18:39:24 UTC 2026","project_orangehrm.TestCleaning.RecruitmentTestCleaning","Surefire test","project_orangehrm.TestCleaning.RecruitmentTestCleaning","cleanUpCandidate_DeclineCandidate"
"","12680","TC11 - Verify Leave List Add Comment","Surefire suite","Thu Jan 01 18:34:44 UTC 2026","broken","Thu Jan 01 18:34:57 UTC 2026","project_orangehrm.Test.Leave_LeaveList_Test","Surefire test","project_orangehrm.Test.Leave_LeaveList_Test","verifyLeaveList_AddComment_Success"
"","36676","TC01 - Verify Email Subscription Lifecycle: Add, Verify","Surefire suite","Thu Jan 01 18:26:54 UTC 2026","failed","Thu Jan 01 18:27:30 UTC 2026","project_orangehrm.Test.Admin_Configuration_Test","Surefire test","project_orangehrm.Test.Admin_Configuration_Test","verifyEmailSubscription_Lifecycle_Success"
"","0","TC11 - Verify Termination Reason Validation","Surefire suite","Thu Jan 01 18:29:56 UTC 2026","skipped","Thu Jan 01 18:29:56 UTC 2026","project_orangehrm.Test.PIM_Configuration_Test","Surefire test","project_orangehrm.Test.PIM_Configuration_Test","verifyTerminationReason_EmptyFields_ShowError"
"","0","setup","Surefire suite","Thu Jan 01 18:29:13 UTC 2026","broken","Thu Jan 01 18:29:13 UTC 2026","project_orangehrm.Test.Recruitment_Vacancies_Test","Surefire test","project_orangehrm.Test.Recruitment_Vacancies_Test","setup"
"","4023","TC03 - Negative: Verify error message when required fields are empty","Surefire suite","Thu Jan 01 18:28:27 UTC 2026","passed","Thu Jan 01 18:28:31 UTC 2026","project_orangehrm.Test.LoginTest","Surefire test","project_orangehrm.Test.LoginTest","verifyLogin_EmptyFields_ShowRequiredMessage"
"","10047","TC03 - Cleanup Post - Safety Check","Surefire suite","Thu Jan 01 18:39:14 UTC 2026","passed","Thu Jan 01 18:39:24 UTC 2026","project_orangehrm.TestCleaning.BuzzTestCleaning","Surefire test","project_orangehrm.TestCleaning.BuzzTestCleaning","cleanUpPost_SafetyCheck"
"","17888","TC04 - Verify Email Configuration: Update SMTP Settings and Validation","Surefire suite","Thu Jan 01 18:31:21 UTC 2026","passed","Thu Jan 01 18:31:39 UTC 2026","project_orangehrm.Test.Admin_Configuration_Test","Surefire test","project_orangehrm.Test.Admin_Configuration_Test","verifyEmailConfiguration_UpdateAndValidation"
"","9","setUp","Surefire suite","Thu Jan 01 18:30:21 UTC 2026","broken","Thu Jan 01 18:30:21 UTC 2026","project_orangehrm.Test.Claim_Operations_Test","Surefire test","project_orangehrm.Test.Claim_Operations_Test","setUp"
"","0","TC11 - Verify Work Experience Add","Surefire suite","Thu Jan 01 18:29:32 UTC 2026","skipped","Thu Jan 01 18:29:32 UTC 2026","project_orangehrm.Test.PIM_EmployeeDetails_Test","Surefire test","project_orangehrm.Test.PIM_EmployeeDetails_Test","verifyQualifications_WorkExperience_Add_Success"
"","1","TC04 - Verify Employee Record Lifecycle: Create, Edit, Delete","Surefire suite","Thu Jan 01 18:30:26 UTC 2026","skipped","Thu Jan 01 18:30:26 UTC 2026","project_orangehrm.Test.Time_Attendance_Test","Surefire test","project_orangehrm.Test.Time_Attendance_Test","verifyEmployeeRecords_Search"
"","12118","TC01 - Cleanup Job Title - Principal SDET Engineer","Surefire suite","Thu Jan 01 18:38:28 UTC 2026","passed","Thu Jan 01 18:38:40 UTC 2026","project_orangehrm.TestCleaning.AdminTestCleaning","Surefire test","project_orangehrm.TestCleaning.AdminTestCleaning","cleanUpJobTitle"
"","19450","TC04 - Verify Leave List Filter by Employee","Surefire suite","Thu Jan 01 18:30:17 UTC 2026","passed","Thu Jan 01 18:30:36 UTC 2026","project_orangehrm.Test.Leave_LeaveList_Test","Surefire test","project_orangehrm.Test.Leave_LeaveList_Test","verifyLeaveList_FilterByEmployee_Success"
"","0","TC06 - Verify Language Packages Lifecycle: Add, Verify, Delete","Surefire suite","Thu Jan 01 18:31:59 UTC 2026","skipped","Thu Jan 01 18:31:59 UTC 2026","project_orangehrm.Test.Admin_Configuration_Test","Surefire test","project_orangehrm.Test.Admin_Configuration_Test","verifyLanguagePackages_Lifecycle_Success"
"","18","TC02 - Verify Help Support Redirection","Surefire suite","Thu Jan 01 18:28:03 UTC 2026","passed","Thu Jan 01 18:28:04 UTC 2026","project_orangehrm.Test.Dashboard_Advanced_Test","Surefire test","project_orangehrm.Test.Dashboard_Advanced_Test","verifyHelp_IconPresence"
"","13582","TC07 - Verify My Leave Filter by Date Range","Surefire suite","Thu Jan 01 18:33:07 UTC 2026","passed","Thu Jan 01 18:33:21 UTC 2026","project_orangehrm.Test.Leave_ApplyLeave_Test","Surefire test","project_orangehrm.Test.Leave_ApplyLeave_Test","verifyMyLeave_FilterByDateRange_Success"
"","0","TC07 - Verify Social Media Authentication Lifecycle : Create, Verify, Delete","Surefire suite","Thu Jan 01 18:32:03 UTC 2026","skipped","Thu Jan 01 18:32:03 UTC 2026","project_orangehrm.Test.Admin_Configuration_Test","Surefire test","project_orangehrm.Test.Admin_Configuration_Test","verifySocialMediaAuthentication_Lifecycle_Success"
"","24657","TC02 - Verify validation error for empty Job Title","Surefire suite","Thu Jan 01 18:26:57 UTC 2026","passed","Thu Jan 01 18:27:21 UTC 2026","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyJobTitle_EmptyFields_ShowError"
"","24074","TC05 - Verify Search by City and Country filters","Surefire suite","Thu Jan 01 18:32:27 UTC 2026","failed","Thu Jan 01 18:32:51 UTC 2026","project_orangehrm.Test.AdminOrganizationTest","Surefire test","project_orangehrm.Test.AdminOrganizationTest","verifyLocation_SearchFilters_Success"
"","32041","TC02 - Verify Supervisor Grading Employee Review","Surefire suite","Thu Jan 01 18:31:11 UTC 2026","broken","Thu Jan 01 18:31:43 UTC 2026","project_orangehrm.Test.Performance_Evaluation_Test","Surefire test","project_orangehrm.Test.Performance_Evaluation_Test","verifySupervisorReview_Submit_Success"
"","0","TC19 - Verify validation error for empty Membership Name","Surefire suite","Thu Jan 01 18:31:41 UTC 2026","skipped","Thu Jan 01 18:31:41 UTC 2026","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifyMemberships_EmptyFields_ShowError"
"","0","TC18 - Verify Membership Lifecycle: Create, Edit, Delete","Surefire suite","Thu Jan 01 18:31:39 UTC 2026","skipped","Thu Jan 01 18:31:39 UTC 2026","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifyMemberships_Lifecycle_Edit"
"","24236","TC05 - Verify Leave List Filter by Leave Type","Surefire suite","Thu Jan 01 18:31:06 UTC 2026","passed","Thu Jan 01 18:31:30 UTC 2026","project_orangehrm.Test.Leave_LeaveList_Test","Surefire test","project_orangehrm.Test.Leave_LeaveList_Test","verifyLeaveList_FilterByLeaveType_Success"
"","32777","TC01 - Positive: Verify successful login with valid credentials","Surefire suite","Thu Jan 01 18:27:17 UTC 2026","passed","Thu Jan 01 18:27:50 UTC 2026","project_orangehrm.Test.LoginTest","Surefire test","project_orangehrm.Test.LoginTest","verifyLogin_ValidCredentials_Success"
"","0","TC02 - Verify Purge Candidate Records Search & Delete","Surefire suite","Thu Jan 01 18:30:49 UTC 2026","skipped","Thu Jan 01 18:30:49 UTC 2026","project_orangehrm.Test.Maintenance_PurgeRecords_Test","Surefire test","project_orangehrm.Test.Maintenance_PurgeRecords_Test","verifyPurgeCandidate_Lifecycle"
