"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15458","TC02 - Negative: Verify validation errors for all required fields in User Form","Surefire suite","Thu Jan 01 19:31:46 UTC 2026","passed","Thu Jan 01 19:32:01 UTC 2026","project_orangehrm.Test.AdminUserManagementTest","Surefire test","project_orangehrm.Test.AdminUserManagementTest","verifyUserManagement_EmptyFields_ShowError"
"","13476","TC11 - Verify Leave List Add Comment","Surefire suite","Thu Jan 01 19:36:45 UTC 2026","broken","Thu Jan 01 19:36:58 UTC 2026","project_orangehrm.Test.Leave_LeaveList_Test","Surefire test","project_orangehrm.Test.Leave_LeaveList_Test","verifyLeaveList_AddComment_Success"
"","1","TC10 - Verify License Lifecycle: Create, Edit, Delete","Surefire suite","Thu Jan 01 19:33:28 UTC 2026","skipped","Thu Jan 01 19:33:28 UTC 2026","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifyLicenses_Lifecycle_Edit"
"","0","TC03 - Verify Select All Checkbox","Surefire suite","Thu Jan 01 19:36:45 UTC 2026","skipped","Thu Jan 01 19:36:45 UTC 2026","project_orangehrm.Test.Maintenance_Safety_Test","Surefire test","project_orangehrm.Test.Maintenance_Safety_Test","verifyPurge_SelectAll_Functionality"
"","28282","TC02 - Verify Quick Launch Shortcuts Redirection","Surefire suite","Thu Jan 01 19:31:52 UTC 2026","broken","Thu Jan 01 19:32:21 UTC 2026","project_orangehrm.Test.Dashboard_Widgets_Test","Surefire test","project_orangehrm.Test.Dashboard_Widgets_Test","verifyQuickLaunch_Navigation"
"","3322","TC12 - Verify LDAP Configuration Form Validation","Surefire suite","Thu Jan 01 19:37:28 UTC 2026","passed","Thu Jan 01 19:37:31 UTC 2026","project_orangehrm.Test.Admin_Configuration_Test","Surefire test","project_orangehrm.Test.Admin_Configuration_Test","verifyLDAPConfiguration_Validation_Error"
"","0","TC18 - Verify Manage Reviews Activate Review","Surefire suite","Thu Jan 01 19:33:36 UTC 2026","skipped","Thu Jan 01 19:33:36 UTC 2026","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyManageReviews_Activate_Success"
"","19913","TC03 - Verify Shortlist Candidate","Surefire suite","Thu Jan 01 19:33:40 UTC 2026","broken","Thu Jan 01 19:34:00 UTC 2026","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","Surefire test","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","verifyCandidate_Shortlist_Success"
"","9984","TC04 - Verify Employee Claims Search by Event","Surefire suite","Thu Jan 01 19:34:01 UTC 2026","passed","Thu Jan 01 19:34:11 UTC 2026","project_orangehrm.Test.Claim_EmployeeClaims_Test","Surefire test","project_orangehrm.Test.Claim_EmployeeClaims_Test","verifyEmployeeClaims_SearchByEvent_Success"
"","0","TC06 - Verify Education Level Lifecycle: Create, Edit, Delete","Surefire suite","Thu Jan 01 19:33:13 UTC 2026","skipped","Thu Jan 01 19:33:13 UTC 2026","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifyEducation_Lifecycle_Edit"
"","31839","TC03 - Verify Employee Timesheet Approval (Admin Action)","Surefire suite","Thu Jan 01 19:32:53 UTC 2026","broken","Thu Jan 01 19:33:25 UTC 2026","project_orangehrm.Test.Time_Timesheets_Test","Surefire test","project_orangehrm.Test.Time_Timesheets_Test","verifyEmployeeTimesheet_Approve"
"","55478","TC02 - Verify KPI Lifecycle: Create, Link to Job, Edit, Delete","Surefire suite","Thu Jan 01 19:33:11 UTC 2026","failed","Thu Jan 01 19:34:07 UTC 2026","project_orangehrm.Test.Performance_Configuration_Test","Surefire test","project_orangehrm.Test.Performance_Configuration_Test","verifyKPI_Lifecycle_Edit"
"","20","TC02 - Verify Help Support Redirection","Surefire suite","Thu Jan 01 19:31:48 UTC 2026","passed","Thu Jan 01 19:31:48 UTC 2026","project_orangehrm.Test.Dashboard_Advanced_Test","Surefire test","project_orangehrm.Test.Dashboard_Advanced_Test","verifyHelp_IconPresence"
"","21736","TC04 - Admin Approve Leave Request","Surefire suite","Thu Jan 01 19:32:55 UTC 2026","passed","Thu Jan 01 19:33:17 UTC 2026","project_orangehrm.Test.Leave_Operations_Test","Surefire test","project_orangehrm.Test.Leave_Operations_Test","verifyLeaveList_ApproveRequest"
"","0","TC06 - Verify error when creating a duplicate Pay Grade","Surefire suite","Thu Jan 01 19:31:54 UTC 2026","skipped","Thu Jan 01 19:31:54 UTC 2026","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyPayGrade_DuplicateEntry_ShowError"
"","15531","TC01 - Verify My Timesheet: Add Row, Edit Hours, Save","Surefire suite","Thu Jan 01 19:30:36 UTC 2026","broken","Thu Jan 01 19:30:52 UTC 2026","project_orangehrm.Test.Time_Timesheets_Test","Surefire test","project_orangehrm.Test.Time_Timesheets_Test","verifyMyTimesheet_EditAndSave"
"","3112","TC01 - Cleanup Custom Field - Automation Badge ID","Surefire suite","Thu Jan 01 19:39:58 UTC 2026","passed","Thu Jan 01 19:40:01 UTC 2026","project_orangehrm.TestCleaning.PIMTestCleaning","Surefire test","project_orangehrm.TestCleaning.PIMTestCleaning","cleanUpCustomField_AutomationBadgeID"
"","18268","TC06 - Verify Dependent Add","Surefire suite","Thu Jan 01 19:35:39 UTC 2026","passed","Thu Jan 01 19:35:57 UTC 2026","project_orangehrm.Test.PIM_EmployeeDetails_Test","Surefire test","project_orangehrm.Test.PIM_EmployeeDetails_Test","verifyDependent_Add_Success"
"","19502","TC08 - Verify Project Edit","Surefire suite","Thu Jan 01 19:34:43 UTC 2026","broken","Thu Jan 01 19:35:02 UTC 2026","project_orangehrm.Test.Time_ProjectInfo_Test","Surefire test","project_orangehrm.Test.Time_ProjectInfo_Test","verifyProject_Edit_Success"
"","26331","TC04 - Verify Event: Handle Duplication","Surefire suite","Thu Jan 01 19:33:32 UTC 2026","failed","Thu Jan 01 19:33:58 UTC 2026","project_orangehrm.Test.Claim_Configuration_Test","Surefire test","project_orangehrm.Test.Claim_Configuration_Test","verifyEvent_Duplicate_Handling"
"","11287","TC03 - Cleanup Customer - Auto Test Customer","Surefire suite","Thu Jan 01 19:40:27 UTC 2026","passed","Thu Jan 01 19:40:38 UTC 2026","project_orangehrm.TestCleaning.TimeTestCleaning","Surefire test","project_orangehrm.TestCleaning.TimeTestCleaning","cleanUpCustomer_AutoTestCustomer"
"","11432","TC05 - Cleanup Work Shift - Night Shift - B","Surefire suite","Thu Jan 01 19:40:58 UTC 2026","passed","Thu Jan 01 19:41:09 UTC 2026","project_orangehrm.TestCleaning.AdminTestCleaning","Surefire test","project_orangehrm.TestCleaning.AdminTestCleaning","cleanUpWorkShift"
"","0","setup","Surefire suite","Thu Jan 01 19:33:21 UTC 2026","failed","Thu Jan 01 19:33:21 UTC 2026","project_orangehrm.Test.AdminUserManagementTest","Surefire test","project_orangehrm.Test.AdminUserManagementTest","setup"
"","12026","TC03 - Verify Directory Search by Location","Surefire suite","Thu Jan 01 19:32:53 UTC 2026","passed","Thu Jan 01 19:33:05 UTC 2026","project_orangehrm.Test.Directory_Test","Surefire test","project_orangehrm.Test.Directory_Test","verifyDirectory_SearchByLocation_Success"
"","0","TC04 - Verify Holiday Lifecycle: Create, Verify, Delete","Surefire suite","Thu Jan 01 19:33:52 UTC 2026","skipped","Thu Jan 01 19:33:52 UTC 2026","project_orangehrm.Test.Leave_Configuration_Test","Surefire test","project_orangehrm.Test.Leave_Configuration_Test","verifyHoliday_Lifecycle_Success"
"","1","setUP","Surefire suite","Thu Jan 01 19:31:19 UTC 2026","broken","Thu Jan 01 19:31:19 UTC 2026","project_orangehrm.Test.Time_BusinessLogic_Test","Surefire test","project_orangehrm.Test.Time_BusinessLogic_Test","setUP"
"","0","TC17 - Verify Membership Lifecycle: Create","Surefire suite","Thu Jan 01 19:33:50 UTC 2026","skipped","Thu Jan 01 19:33:50 UTC 2026","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifyMemberships_Lifecycle_Success"
"","11381","TC09 - Cleanup License - ISTQB Foundation","Surefire suite","Thu Jan 01 19:41:48 UTC 2026","passed","Thu Jan 01 19:41:59 UTC 2026","project_orangehrm.TestCleaning.AdminTestCleaning","Surefire test","project_orangehrm.TestCleaning.AdminTestCleaning","cleanUpLicense"
"","6117","TC06 - Verify Employee Claims Filter by Date Range","Surefire suite","Thu Jan 01 19:34:50 UTC 2026","passed","Thu Jan 01 19:34:56 UTC 2026","project_orangehrm.Test.Claim_EmployeeClaims_Test","Surefire test","project_orangehrm.Test.Claim_EmployeeClaims_Test","verifyEmployeeClaims_FilterByDateRange_Success"
"","22510","TC04 - Verify Report Validation Error","Surefire suite","Thu Jan 01 19:33:49 UTC 2026","failed","Thu Jan 01 19:34:12 UTC 2026","project_orangehrm.Test.PIM_Reports_Test","Surefire test","project_orangehrm.Test.PIM_Reports_Test","verifyReport_EmptyFields_ShowError"
"","1","TC16 - Verify error when creating a duplicate Language","Surefire suite","Thu Jan 01 19:33:47 UTC 2026","skipped","Thu Jan 01 19:33:47 UTC 2026","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifyLanguages_DuplicateEntry_ShowError"
"","11572","TC15 - Verify Search by Hiring Manager","Surefire suite","Thu Jan 01 19:37:30 UTC 2026","broken","Thu Jan 01 19:37:42 UTC 2026","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","Surefire test","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","verifyCandidate_SearchByHiringManager_Success"
"","19986","TC09 - Verify Hire Candidate","Surefire suite","Thu Jan 01 19:35:36 UTC 2026","broken","Thu Jan 01 19:35:56 UTC 2026","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","Surefire test","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","verifyCandidate_Hire_Success"
"","0","setup","Surefire suite","Thu Jan 01 19:32:24 UTC 2026","broken","Thu Jan 01 19:32:24 UTC 2026","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","setup"
"","64699","TC02 - Verify Vacancy Lifecycle: Create, Verify, Edit, Delete","Surefire suite","Thu Jan 01 19:31:05 UTC 2026","failed","Thu Jan 01 19:32:10 UTC 2026","project_orangehrm.Test.Recruitment_Vacancies_Test","Surefire test","project_orangehrm.Test.Recruitment_Vacancies_Test","verifyVacancy_Lifecycle_Edit"
"","1","setup","Surefire suite","Thu Jan 01 19:32:52 UTC 2026","failed","Thu Jan 01 19:32:52 UTC 2026","project_orangehrm.Test.Dashboard_Widgets_Test","Surefire test","project_orangehrm.Test.Dashboard_Widgets_Test","setup"
"","26107","TC03 - Verify validation errors for required Location fields","Surefire suite","Thu Jan 01 19:32:35 UTC 2026","passed","Thu Jan 01 19:33:01 UTC 2026","project_orangehrm.Test.AdminOrganizationTest","Surefire test","project_orangehrm.Test.AdminOrganizationTest","verifyLocation_EmptyFields_ShowError"
"","11299","TC07 - Cleanup Report - QA Employee Audit Report","Surefire suite","Thu Jan 01 19:41:00 UTC 2026","passed","Thu Jan 01 19:41:11 UTC 2026","project_orangehrm.TestCleaning.PIMTestCleaning","Surefire test","project_orangehrm.TestCleaning.PIMTestCleaning","cleanUpReport_QAEmployeeAuditReport"
"","37111","TC01 - Verify Purge Employee Records Search & Delete","Surefire suite","Thu Jan 01 19:31:43 UTC 2026","broken","Thu Jan 01 19:32:20 UTC 2026","project_orangehrm.Test.Maintenance_PurgeRecords_Test","Surefire test","project_orangehrm.Test.Maintenance_PurgeRecords_Test","verifyPurgeEmployee_Lifecycle"
"","17987","TC07 - Verify Customer Duplicate","Surefire suite","Thu Jan 01 19:34:08 UTC 2026","failed","Thu Jan 01 19:34:26 UTC 2026","project_orangehrm.Test.Time_ProjectInfo_Test","Surefire test","project_orangehrm.Test.Time_ProjectInfo_Test","verifyCustomer_Duplicate_Error"
"","18659","TC02 - Verify Apply Leave Validation - Empty Fields","Surefire suite","Thu Jan 01 19:33:46 UTC 2026","failed","Thu Jan 01 19:34:05 UTC 2026","project_orangehrm.Test.Leave_ApplyLeave_Test","Surefire test","project_orangehrm.Test.Leave_ApplyLeave_Test","verifyApplyLeave_EmptyFields_ShowError"
"","27649","TC08 - Verify Expense Type: Handle Duplication","Surefire suite","Thu Jan 01 19:35:12 UTC 2026","passed","Thu Jan 01 19:35:40 UTC 2026","project_orangehrm.Test.Claim_Configuration_Test","Surefire test","project_orangehrm.Test.Claim_Configuration_Test","verifyExpenseType_Duplicate_Handling"
"","23337","TC01 - Verify Customer Add","Foundation_Suite","Thu Jan 01 19:27:39 UTC 2026","failed","Thu Jan 01 19:28:03 UTC 2026","project_orangehrm.Test.Time_ProjectInfo_Test","Foundation_Data_Seeding","project_orangehrm.Test.Time_ProjectInfo_Test","verifyCustomer_Add_Success"
"","0","setup","Surefire suite","Thu Jan 01 19:31:41 UTC 2026","failed","Thu Jan 01 19:31:41 UTC 2026","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","setup"
"","11516","TC01 - Cleanup Candidate - E2E Candidate","Surefire suite","Thu Jan 01 19:39:46 UTC 2026","passed","Thu Jan 01 19:39:58 UTC 2026","project_orangehrm.TestCleaning.RecruitmentTestCleaning","Surefire test","project_orangehrm.TestCleaning.RecruitmentTestCleaning","cleanUpCandidate_E2ECandidate"
"","0","TC06 - Verify My Reviews Filter by To Date","Surefire suite","Thu Jan 01 19:32:40 UTC 2026","skipped","Thu Jan 01 19:32:40 UTC 2026","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyMyReviews_FilterByToDate_Success"
"","32816","TC03 - Search Employee Entitlements","Surefire suite","Thu Jan 01 19:32:26 UTC 2026","passed","Thu Jan 01 19:32:59 UTC 2026","project_orangehrm.Test.Leave_Entitlements_Test","Surefire test","project_orangehrm.Test.Leave_Entitlements_Test","verifyEmployeeEntitlements_Search_Success"
"","28762","TC02 - Verify Review Validation Errors","Surefire suite","Thu Jan 01 19:32:51 UTC 2026","passed","Thu Jan 01 19:33:20 UTC 2026","project_orangehrm.Test.Performance_Reviews_Test","Surefire test","project_orangehrm.Test.Performance_Reviews_Test","verifyReview_EmptyFields_Error"
"","3776","TC12 - Cleanup Email Subscription - Automation Subscriber","Surefire suite","Thu Jan 01 19:42:40 UTC 2026","passed","Thu Jan 01 19:42:43 UTC 2026","project_orangehrm.TestCleaning.AdminTestCleaning","Surefire test","project_orangehrm.TestCleaning.AdminTestCleaning","cleanUpEmailSubscription"
"","1","TC03 - Verify error when creating a duplicate Job Title","Surefire suite","Thu Jan 01 19:31:41 UTC 2026","skipped","Thu Jan 01 19:31:41 UTC 2026","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyJobTitle_DuplicateEntry_ShowError"
"","7827","TC02 - Verify Event Lifecycle: Create, Verify","Foundation_Suite","Thu Jan 01 19:26:52 UTC 2026","passed","Thu Jan 01 19:27:00 UTC 2026","project_orangehrm.Test.Claim_Configuration_Test","Foundation_Data_Seeding","project_orangehrm.Test.Claim_Configuration_Test","verifyEvent_Lifecycle_Success"
"","0","TC07 - Verify My Reviews Reset Filters","Surefire suite","Thu Jan 01 19:32:47 UTC 2026","skipped","Thu Jan 01 19:32:47 UTC 2026","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyMyReviews_ResetFilters_Success"
"","5812","TC01 - Verify Add Employee Lifecycle: Create, Search","Foundation_Suite","Thu Jan 01 19:24:44 UTC 2026","passed","Thu Jan 01 19:24:50 UTC 2026","project_orangehrm.Test.PIM_Employee_Test","Foundation_Data_Seeding","project_orangehrm.Test.PIM_Employee_Test","verifyEmployee_Lifecycle_Success"
"","10629","TC01 - Verify About Modal Popup","Surefire suite","Thu Jan 01 19:31:10 UTC 2026","failed","Thu Jan 01 19:31:21 UTC 2026","project_orangehrm.Test.Dashboard_UserActions_Test","Surefire test","project_orangehrm.Test.Dashboard_UserActions_Test","verifyUserMenu_AboutInfo"
"","39819","TC01 - Verify Submit Claim Logic","Surefire suite","Thu Jan 01 19:31:04 UTC 2026","broken","Thu Jan 01 19:31:44 UTC 2026","project_orangehrm.Test.Claim_Operations_Test","Surefire test","project_orangehrm.Test.Claim_Operations_Test","verifySubmitClaim_Logic"
"","0","TC15 - Verify validation error for empty Language Name","Surefire suite","Thu Jan 01 19:33:44 UTC 2026","skipped","Thu Jan 01 19:33:44 UTC 2026","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifyLanguages_EmptyFields_ShowError"
"","41459","TC01 - Verify Email Subscription Lifecycle: Add, Verify","Surefire suite","Thu Jan 01 19:31:41 UTC 2026","passed","Thu Jan 01 19:32:22 UTC 2026","project_orangehrm.Test.Admin_Configuration_Test","Surefire test","project_orangehrm.Test.Admin_Configuration_Test","verifyEmailSubscription_Lifecycle_Success"
"","3955","TC13 - Verify LDAP Configuration Save","Surefire suite","Thu Jan 01 19:37:37 UTC 2026","passed","Thu Jan 01 19:37:41 UTC 2026","project_orangehrm.Test.Admin_Configuration_Test","Surefire test","project_orangehrm.Test.Admin_Configuration_Test","verifyLDAPConfiguration_Save_Success"
"","1","TC04 - Verify error when creating a duplicate Skill","Surefire suite","Thu Jan 01 19:33:07 UTC 2026","skipped","Thu Jan 01 19:33:07 UTC 2026","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifySkills_DuplicateEntry_ShowError"
"","33957","TC10 - Verify Termination Reason Lifecycle: Create, Verify, Edit, Delete","Surefire suite","Thu Jan 01 19:36:06 UTC 2026","passed","Thu Jan 01 19:36:40 UTC 2026","project_orangehrm.Test.PIM_Configuration_Test","Surefire test","project_orangehrm.Test.PIM_Configuration_Test","verifyTerminationReason_Lifecycle_Edit"
"","5391","TC01 - Verify Directory Page Display","Surefire suite","Thu Jan 01 19:31:23 UTC 2026","passed","Thu Jan 01 19:31:28 UTC 2026","project_orangehrm.Test.Directory_Test","Surefire test","project_orangehrm.Test.Directory_Test","verifyDirectory_Display_Success"
"","28089","TC03 - Verify validation error for empty Skill Name","Surefire suite","Thu Jan 01 19:32:11 UTC 2026","passed","Thu Jan 01 19:32:39 UTC 2026","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifySkills_EmptyFields_ShowError"
"","0","TC03 - Positive: Verify Edit Post","Surefire suite","Thu Jan 01 19:33:28 UTC 2026","skipped","Thu Jan 01 19:33:28 UTC 2026","project_orangehrm.Test.Buzz_Newsfeed_Test","Surefire test","project_orangehrm.Test.Buzz_Newsfeed_Test","verifyPost_Edit_Success"
"","0","TC04 - Verify My Reviews Filter by Job Title","Surefire suite","Thu Jan 01 19:32:31 UTC 2026","skipped","Thu Jan 01 19:32:31 UTC 2026","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyMyReviews_FilterByJobTitle_Success"
"","14688","TC08 - Verify My Leave Cancel Pending Request","Surefire suite","Thu Jan 01 19:35:59 UTC 2026","broken","Thu Jan 01 19:36:14 UTC 2026","project_orangehrm.Test.Leave_ApplyLeave_Test","Surefire test","project_orangehrm.Test.Leave_ApplyLeave_Test","verifyMyLeave_CancelRequest_Success"
"","3726","TC14 - Verify My Claims Filter by Event","Surefire suite","Thu Jan 01 19:37:42 UTC 2026","passed","Thu Jan 01 19:37:46 UTC 2026","project_orangehrm.Test.Claim_EmployeeClaims_Test","Surefire test","project_orangehrm.Test.Claim_EmployeeClaims_Test","verifyMyClaims_FilterByEvent_Success"
"","17346","TC04 - Verify Tracker Lifecycle: Create","Surefire suite","Thu Jan 01 19:34:53 UTC 2026","passed","Thu Jan 01 19:35:10 UTC 2026","project_orangehrm.Test.Performance_Configuration_Test","Surefire test","project_orangehrm.Test.Performance_Configuration_Test","verifyTracker_Lifecycle_Success"
"","0","TC08 - Verify error when creating a duplicate Education Level","Surefire suite","Thu Jan 01 19:33:21 UTC 2026","skipped","Thu Jan 01 19:33:21 UTC 2026","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifyEducation_DuplicateEntry_ShowError"
"","7221","TC04 - Verify Directory Multiple Filters","Surefire suite","Thu Jan 01 19:33:27 UTC 2026","passed","Thu Jan 01 19:33:34 UTC 2026","project_orangehrm.Test.Directory_Test","Surefire test","project_orangehrm.Test.Directory_Test","verifyDirectory_MultipleFilters_Success"
"","3698","TC8 - Verify Directory Search by Sub Unit","Surefire suite","Thu Jan 01 19:34:47 UTC 2026","passed","Thu Jan 01 19:34:51 UTC 2026","project_orangehrm.Test.Directory_Test","Surefire test","project_orangehrm.Test.Directory_Test","verifyDirectory_SearchBySubUnit_Success"
"","24474","TC01 - Verify Employee Submitting Self Review","Surefire suite","Thu Jan 01 19:30:56 UTC 2026","broken","Thu Jan 01 19:31:21 UTC 2026","project_orangehrm.Test.Performance_Evaluation_Test","Surefire test","project_orangehrm.Test.Performance_Evaluation_Test","verifySelfReview_Submit_Success"
"","19739","TC02 - Verify Validation for Access Records","Surefire suite","Thu Jan 01 19:32:48 UTC 2026","broken","Thu Jan 01 19:33:08 UTC 2026","project_orangehrm.Test.Maintenance_AccessRecords_Test","Surefire test","project_orangehrm.Test.Maintenance_AccessRecords_Test","verifyAccessRecords_Validation_Error"
"","0","TC02 - Verify Purge Candidate Records Search & Delete","Surefire suite","Thu Jan 01 19:32:45 UTC 2026","skipped","Thu Jan 01 19:32:45 UTC 2026","project_orangehrm.Test.Maintenance_PurgeRecords_Test","Surefire test","project_orangehrm.Test.Maintenance_PurgeRecords_Test","verifyPurgeCandidate_Lifecycle"
"","12579","TC03 - Verify Add Employee with Trem","Foundation_Suite","Thu Jan 01 19:25:17 UTC 2026","passed","Thu Jan 01 19:25:30 UTC 2026","project_orangehrm.Test.PIM_Employee_Test","Foundation_Data_Seeding","project_orangehrm.Test.PIM_Employee_Test","verifyEmployee_Trem"
"","0","TC11 - Verify validation error for empty License Name","Surefire suite","Thu Jan 01 19:33:32 UTC 2026","skipped","Thu Jan 01 19:33:32 UTC 2026","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifyLicenses_EmptyFields_ShowError"
"","24726","TC06 - Verify Language Packages Lifecycle: Add, Verify, Delete","Surefire suite","Thu Jan 01 19:35:33 UTC 2026","passed","Thu Jan 01 19:35:57 UTC 2026","project_orangehrm.Test.Admin_Configuration_Test","Surefire test","project_orangehrm.Test.Admin_Configuration_Test","verifyLanguagePackages_Lifecycle_Success"
